# energy [eV], band-resolved DOS
  -28.596276    0.000240
  -28.539899    0.000241
  -28.483522    0.000243
  -28.427145    0.000245
  -28.370768    0.000246
  -28.314390    0.000248
  -28.258013    0.000250
  -28.201636    0.000251
  -28.145259    0.000253
  -28.088881    0.000255
  -28.032504    0.000257
  -27.976127    0.000259
  -27.919750    0.000260
  -27.863372    0.000262
  -27.806995    0.000264
  -27.750618    0.000266
  -27.694241    0.000268
  -27.637864    0.000270
  -27.581486    0.000272
  -27.525109    0.000274
  -27.468732    0.000276
  -27.412355    0.000278
  -27.355977    0.000280
  -27.299600    0.000282
  -27.243223    0.000284
  -27.186846    0.000286
  -27.130468    0.000288
  -27.074091    0.000290
  -27.017714    0.000292
  -26.961337    0.000294
  -26.904960    0.000297
  -26.848582    0.000299
  -26.792205    0.000301
  -26.735828    0.000303
  -26.679451    0.000306
  -26.623073    0.000308
  -26.566696    0.000311
  -26.510319    0.000313
  -26.453942    0.000315
  -26.397564    0.000318
  -26.341187    0.000320
  -26.284810    0.000323
  -26.228433    0.000325
  -26.172056    0.000328
  -26.115678    0.000331
  -26.059301    0.000333
  -26.002924    0.000336
  -25.946547    0.000339
  -25.890169    0.000341
  -25.833792    0.000344
  -25.777415    0.000347
  -25.721038    0.000350
  -25.664660    0.000353
  -25.608283    0.000355
  -25.551906    0.000358
  -25.495529    0.000361
  -25.439152    0.000364
  -25.382774    0.000368
  -25.326397    0.000371
  -25.270020    0.000374
  -25.213643    0.000377
  -25.157265    0.000380
  -25.100888    0.000383
  -25.044511    0.000387
  -24.988134    0.000390
  -24.931756    0.000393
  -24.875379    0.000397
  -24.819002    0.000400
  -24.762625    0.000404
  -24.706248    0.000408
  -24.649870    0.000411
  -24.593493    0.000415
  -24.537116    0.000419
  -24.480739    0.000422
  -24.424361    0.000426
  -24.367984    0.000430
  -24.311607    0.000434
  -24.255230    0.000438
  -24.198852    0.000442
  -24.142475    0.000446
  -24.086098    0.000450
  -24.029721    0.000455
  -23.973344    0.000459
  -23.916966    0.000463
  -23.860589    0.000468
  -23.804212    0.000472
  -23.747835    0.000477
  -23.691457    0.000481
  -23.635080    0.000486
  -23.578703    0.000491
  -23.522326    0.000496
  -23.465948    0.000500
  -23.409571    0.000505
  -23.353194    0.000511
  -23.296817    0.000516
  -23.240440    0.000521
  -23.184062    0.000526
  -23.127685    0.000532
  -23.071308    0.000537
  -23.014931    0.000543
  -22.958553    0.000548
  -22.902176    0.000554
  -22.845799    0.000560
  -22.789422    0.000566
  -22.733044    0.000572
  -22.676667    0.000578
  -22.620290    0.000584
  -22.563913    0.000590
  -22.507536    0.000597
  -22.451158    0.000603
  -22.394781    0.000610
  -22.338404    0.000617
  -22.282027    0.000623
  -22.225649    0.000630
  -22.169272    0.000637
  -22.112895    0.000645
  -22.056518    0.000652
  -22.000140    0.000660
  -21.943763    0.000667
  -21.887386    0.000675
  -21.831009    0.000683
  -21.774631    0.000691
  -21.718254    0.000699
  -21.661877    0.000707
  -21.605500    0.000716
  -21.549123    0.000725
  -21.492745    0.000733
  -21.436368    0.000742
  -21.379991    0.000751
  -21.323614    0.000761
  -21.267236    0.000770
  -21.210859    0.000780
  -21.154482    0.000790
  -21.098105    0.000800
  -21.041727    0.000810
  -20.985350    0.000821
  -20.928973    0.000831
  -20.872596    0.000842
  -20.816219    0.000854
  -20.759841    0.000865
  -20.703464    0.000877
  -20.647087    0.000888
  -20.590710    0.000900
  -20.534332    0.000913
  -20.477955    0.000926
  -20.421578    0.000938
  -20.365201    0.000952
  -20.308823    0.000965
  -20.252446    0.000979
  -20.196069    0.000993
  -20.139692    0.001007
  -20.083315    0.001022
  -20.026937    0.001037
  -19.970560    0.001053
  -19.914183    0.001069
  -19.857806    0.001085
  -19.801428    0.001102
  -19.745051    0.001119
  -19.688674    0.001136
  -19.632297    0.001154
  -19.575919    0.001172
  -19.519542    0.001191
  -19.463165    0.001210
  -19.406788    0.001230
  -19.350411    0.001250
  -19.294033    0.001271
  -19.237656    0.001292
  -19.181279    0.001314
  -19.124902    0.001337
  -19.068524    0.001360
  -19.012147    0.001384
  -18.955770    0.001409
  -18.899393    0.001434
  -18.843015    0.001460
  -18.786638    0.001486
  -18.730261    0.001514
  -18.673884    0.001542
  -18.617507    0.001572
  -18.561129    0.001602
  -18.504752    0.001633
  -18.448375    0.001665
  -18.391998    0.001698
  -18.335620    0.001732
  -18.279243    0.001768
  -18.222866    0.001804
  -18.166489    0.001842
  -18.110111    0.001882
  -18.053734    0.001922
  -17.997357    0.001964
  -17.940980    0.002008
  -17.884603    0.002053
  -17.828225    0.002100
  -17.771848    0.002149
  -17.715471    0.002200
  -17.659094    0.002253
  -17.602716    0.002308
  -17.546339    0.002365
  -17.489962    0.002425
  -17.433585    0.002487
  -17.377207    0.002552
  -17.320830    0.002621
  -17.264453    0.002692
  -17.208076    0.002767
  -17.151699    0.002846
  -17.095321    0.002928
  -17.038944    0.003015
  -16.982567    0.003107
  -16.926190    0.003203
  -16.869812    0.003306
  -16.813435    0.003414
  -16.757058    0.003529
  -16.700681    0.003650
  -16.644303    0.003780
  -16.587926    0.003919
  -16.531549    0.004067
  -16.475172    0.004226
  -16.418795    0.004398
  -16.362417    0.004583
  -16.306040    0.004783
  -16.249663    0.005001
  -16.193286    0.005238
  -16.136908    0.005499
  -16.080531    0.005787
  -16.024154    0.006106
  -15.967777    0.006461
  -15.911399    0.006861
  -15.855022    0.007314
  -15.798645    0.007832
  -15.742268    0.008430
  -15.685891    0.009129
  -15.629513    0.009956
  -15.573136    0.010950
  -15.516759    0.012163
  -15.460382    0.013672
  -15.404004    0.015582
  -15.347627    0.018046
  -15.291250    0.021271
  -15.234873    0.025504
  -15.178495    0.030930
  -15.122118    0.037342
  -15.065741    0.043532
  -15.009364    0.047193
  -14.952987    0.046764
  -14.896609    0.043409
  -14.840232    0.039613
  -14.783855    0.036988
  -14.727478    0.036069
  -14.671100    0.036947
  -14.614723    0.039691
  -14.558346    0.044503
  -14.501969    0.051711
  -14.445591    0.061566
  -14.389214    0.073705
  -14.332837    0.086536
  -14.276460    0.097756
  -14.220082    0.105748
  -14.163705    0.108676
  -14.107328    0.104202
  -14.050951    0.093372
  -13.994574    0.080810
  -13.938196    0.070321
  -13.881819    0.063288
  -13.825442    0.059759
  -13.769065    0.059461
  -13.712687    0.062121
  -13.656310    0.067254
  -13.599933    0.073563
  -13.543556    0.078775
  -13.487178    0.081401
  -13.430801    0.082817
  -13.374424    0.085974
  -13.318047    0.092999
  -13.261670    0.104379
  -13.205292    0.118444
  -13.148915    0.131075
  -13.092538    0.138500
  -13.036161    0.141367
  -12.979783    0.142150
  -12.923406    0.139885
  -12.867029    0.132304
  -12.810652    0.121287
  -12.754274    0.111559
  -12.697897    0.106414
  -12.641520    0.106953
  -12.585143    0.112845
  -12.528766    0.122122
  -12.472388    0.130522
  -12.416011    0.133537
  -12.359634    0.131356
  -12.303257    0.128884
  -12.246879    0.130699
  -12.190502    0.138580
  -12.134125    0.151514
  -12.077748    0.165887
  -12.021370    0.176834
  -11.964993    0.181247
  -11.908616    0.180842
  -11.852239    0.181290
  -11.795862    0.186522
  -11.739484    0.194793
  -11.683107    0.199948
  -11.626730    0.197895
  -11.570353    0.191728
  -11.513975    0.188486
  -11.457598    0.193549
  -11.401221    0.208952
  -11.344844    0.233207
  -11.288466    0.260285
  -11.232089    0.281322
  -11.175712    0.292036
  -11.119335    0.295800
  -11.062958    0.297135
  -11.006580    0.299151
  -10.950203    0.305359
  -10.893826    0.317591
  -10.837449    0.333853
  -10.781071    0.348751
  -10.724694    0.356029
  -10.668317    0.352776
  -10.611940    0.340741
  -10.555562    0.322621
  -10.499185    0.300617
  -10.442808    0.278571
  -10.386431    0.260874
  -10.330054    0.248966
  -10.273676    0.240117
  -10.217299    0.228770
  -10.160922    0.209790
  -10.104545    0.184267
  -10.048167    0.158776
   -9.991790    0.138654
   -9.935413    0.125738
   -9.879036    0.119790
   -9.822658    0.119340
   -9.766281    0.121056
   -9.709904    0.119587
   -9.653527    0.111111
   -9.597150    0.097354
   -9.540772    0.082908
   -9.484395    0.070713
   -9.428018    0.061511
   -9.371641    0.055060
   -9.315263    0.050948
   -9.258886    0.048891
   -9.202509    0.048781
   -9.146132    0.050626
   -9.089754    0.054321
   -9.033377    0.059133
   -8.977000    0.063172
   -8.920623    0.064240
   -8.864246    0.062299
   -8.807868    0.059700
   -8.751491    0.058596
   -8.695114    0.059355
   -8.638737    0.060394
   -8.582359    0.059106
   -8.525982    0.054422
   -8.469605    0.047989
   -8.413228    0.042024
   -8.356850    0.037650
   -8.300473    0.035117
   -8.244096    0.034394
   -8.187719    0.035453
   -8.131342    0.038241
   -8.074964    0.042340
   -8.018587    0.046337
   -7.962210    0.047804
   -7.905833    0.045251
   -7.849455    0.039943
   -7.793078    0.034284
   -7.736701    0.029672
   -7.680324    0.026296
   -7.623946    0.023671
   -7.567569    0.021179
   -7.511192    0.018603
   -7.454815    0.016153
   -7.398438    0.014052
   -7.342060    0.012350
   -7.285683    0.010994
   -7.229306    0.009908
   -7.172929    0.009026
   -7.116551    0.008297
   -7.060174    0.007685
   -7.003797    0.007163
   -6.947420    0.006713
   -6.891042    0.006319
   -6.834665    0.005972
   -6.778288    0.005662
   -6.721911    0.005384
   -6.665533    0.005133
   -6.609156    0.004905
   -6.552779    0.004696
   -6.496402    0.004504
   -6.440025    0.004327
   -6.383647    0.004163
   -6.327270    0.004010
   -6.270893    0.003868
   -6.214516    0.003735
   -6.158138    0.003611
   -6.101761    0.003493
   -6.045384    0.003383
   -5.989007    0.003279
   -5.932629    0.003180
   -5.876252    0.003087
   -5.819875    0.002999
   -5.763498    0.002915
   -5.707121    0.002834
   -5.650743    0.002758
   -5.594366    0.002685
   -5.537989    0.002616
   -5.481612    0.002549
   -5.425234    0.002486
   -5.368857    0.002425
   -5.312480    0.002366
   -5.256103    0.002310
   -5.199725    0.002256
   -5.143348    0.002205
   -5.086971    0.002155
   -5.030594    0.002107
   -4.974217    0.002061
   -4.917839    0.002016
   -4.861462    0.001973
   -4.805085    0.001931
   -4.748708    0.001891
   -4.692330    0.001853
   -4.635953    0.001815
   -4.579576    0.001779
   -4.523199    0.001744
   -4.466821    0.001710
   -4.410444    0.001677
   -4.354067    0.001645
   -4.297690    0.001614
   -4.241313    0.001584
   -4.184935    0.001555
   -4.128558    0.001527
   -4.072181    0.001499
   -4.015804    0.001472
   -3.959426    0.001447
   -3.903049    0.001421
   -3.846672    0.001397
   -3.790295    0.001373
   -3.733917    0.001350
   -3.677540    0.001327
   -3.621163    0.001305
   -3.564786    0.001284
   -3.508409    0.001263
   -3.452031    0.001243
   -3.395654    0.001223
   -3.339277    0.001203
   -3.282900    0.001185
   -3.226522    0.001166
   -3.170145    0.001148
   -3.113768    0.001131
   -3.057391    0.001114
   -3.001013    0.001097
   -2.944636    0.001081
   -2.888259    0.001065
   -2.831882    0.001049
   -2.775505    0.001034
   -2.719127    0.001019
   -2.662750    0.001004
   -2.606373    0.000990
   -2.549996    0.000976
   -2.493618    0.000963
   -2.437241    0.000949
   -2.380864    0.000936
   -2.324487    0.000924
   -2.268109    0.000911
   -2.211732    0.000899
   -2.155355    0.000887
   -2.098978    0.000875
   -2.042601    0.000864
   -1.986223    0.000852
   -1.929846    0.000841
   -1.873469    0.000831
   -1.817092    0.000820
   -1.760714    0.000810
   -1.704337    0.000799
   -1.647960    0.000789
   -1.591583    0.000780
   -1.535205    0.000770
   -1.478828    0.000761
   -1.422451    0.000751
   -1.366074    0.000742
   -1.309697    0.000733
   -1.253319    0.000725
   -1.196942    0.000716
   -1.140565    0.000708
   -1.084188    0.000699
   -1.027810    0.000691
   -0.971433    0.000683
   -0.915056    0.000675
   -0.858679    0.000668
   -0.802301    0.000660
   -0.745924    0.000653
   -0.689547    0.000645
   -0.633170    0.000638
   -0.576793    0.000631
   -0.520415    0.000624
   -0.464038    0.000617
