# energy [eV], band-resolved DOS
  -28.596276    0.001337
  -28.539899    0.001360
  -28.483522    0.001384
  -28.427145    0.001408
  -28.370768    0.001434
  -28.314390    0.001459
  -28.258013    0.001486
  -28.201636    0.001513
  -28.145259    0.001542
  -28.088881    0.001571
  -28.032504    0.001600
  -27.976127    0.001631
  -27.919750    0.001663
  -27.863372    0.001696
  -27.806995    0.001730
  -27.750618    0.001764
  -27.694241    0.001801
  -27.637864    0.001838
  -27.581486    0.001876
  -27.525109    0.001916
  -27.468732    0.001957
  -27.412355    0.002000
  -27.355977    0.002044
  -27.299600    0.002090
  -27.243223    0.002137
  -27.186846    0.002186
  -27.130468    0.002237
  -27.074091    0.002290
  -27.017714    0.002345
  -26.961337    0.002402
  -26.904960    0.002462
  -26.848582    0.002524
  -26.792205    0.002588
  -26.735828    0.002656
  -26.679451    0.002726
  -26.623073    0.002799
  -26.566696    0.002876
  -26.510319    0.002956
  -26.453942    0.003040
  -26.397564    0.003127
  -26.341187    0.003219
  -26.284810    0.003316
  -26.228433    0.003418
  -26.172056    0.003525
  -26.115678    0.003637
  -26.059301    0.003756
  -26.002924    0.003881
  -25.946547    0.004014
  -25.890169    0.004154
  -25.833792    0.004303
  -25.777415    0.004460
  -25.721038    0.004628
  -25.664660    0.004807
  -25.608283    0.004999
  -25.551906    0.005203
  -25.495529    0.005422
  -25.439152    0.005658
  -25.382774    0.005911
  -25.326397    0.006185
  -25.270020    0.006481
  -25.213643    0.006803
  -25.157265    0.007154
  -25.100888    0.007538
  -25.044511    0.007959
  -24.988134    0.008423
  -24.931756    0.008937
  -24.875379    0.009509
  -24.819002    0.010149
  -24.762625    0.010869
  -24.706248    0.011686
  -24.649870    0.012618
  -24.593493    0.013692
  -24.537116    0.014939
  -24.480739    0.016406
  -24.424361    0.018148
  -24.367984    0.020248
  -24.311607    0.022816
  -24.255230    0.026006
  -24.198852    0.030035
  -24.142475    0.035201
  -24.086098    0.041882
  -24.029721    0.050476
  -23.973344    0.061163
  -23.916966    0.073472
  -23.860589    0.085974
  -23.804212    0.096914
  -23.747835    0.105964
  -23.691457    0.114183
  -23.635080    0.121323
  -23.578703    0.125626
  -23.522326    0.126604
  -23.465948    0.126469
  -23.409571    0.128665
  -23.353194    0.134512
  -23.296817    0.141299
  -23.240440    0.144485
  -23.184062    0.142922
  -23.127685    0.139236
  -23.071308    0.135396
  -23.014931    0.132593
  -22.958553    0.133094
  -22.902176    0.138611
  -22.845799    0.147939
  -22.789422    0.156732
  -22.733044    0.159875
