# energy [eV], band-resolved DOS
  -28.596276    0.000361
  -28.539899    0.000364
  -28.483522    0.000367
  -28.427145    0.000370
  -28.370768    0.000373
  -28.314390    0.000377
  -28.258013    0.000380
  -28.201636    0.000383
  -28.145259    0.000387
  -28.088881    0.000390
  -28.032504    0.000393
  -27.976127    0.000397
  -27.919750    0.000400
  -27.863372    0.000404
  -27.806995    0.000408
  -27.750618    0.000411
  -27.694241    0.000415
  -27.637864    0.000419
  -27.581486    0.000423
  -27.525109    0.000426
  -27.468732    0.000430
  -27.412355    0.000434
  -27.355977    0.000438
  -27.299600    0.000443
  -27.243223    0.000447
  -27.186846    0.000451
  -27.130468    0.000455
  -27.074091    0.000460
  -27.017714    0.000464
  -26.961337    0.000469
  -26.904960    0.000473
  -26.848582    0.000478
  -26.792205    0.000482
  -26.735828    0.000487
  -26.679451    0.000492
  -26.623073    0.000497
  -26.566696    0.000502
  -26.510319    0.000507
  -26.453942    0.000512
  -26.397564    0.000517
  -26.341187    0.000523
  -26.284810    0.000528
  -26.228433    0.000534
  -26.172056    0.000539
  -26.115678    0.000545
  -26.059301    0.000551
  -26.002924    0.000556
  -25.946547    0.000562
  -25.890169    0.000568
  -25.833792    0.000575
  -25.777415    0.000581
  -25.721038    0.000587
  -25.664660    0.000594
  -25.608283    0.000600
  -25.551906    0.000607
  -25.495529    0.000614
  -25.439152    0.000621
  -25.382774    0.000628
  -25.326397    0.000635
  -25.270020    0.000642
  -25.213643    0.000649
  -25.157265    0.000657
  -25.100888    0.000665
  -25.044511    0.000673
  -24.988134    0.000681
  -24.931756    0.000689
  -24.875379    0.000697
  -24.819002    0.000705
  -24.762625    0.000714
  -24.706248    0.000723
  -24.649870    0.000732
  -24.593493    0.000741
  -24.537116    0.000750
  -24.480739    0.000759
  -24.424361    0.000769
  -24.367984    0.000779
  -24.311607    0.000789
  -24.255230    0.000799
  -24.198852    0.000810
  -24.142475    0.000820
  -24.086098    0.000831
  -24.029721    0.000842
  -23.973344    0.000854
  -23.916966    0.000865
  -23.860589    0.000877
  -23.804212    0.000889
  -23.747835    0.000901
  -23.691457    0.000914
  -23.635080    0.000927
  -23.578703    0.000940
  -23.522326    0.000953
  -23.465948    0.000967
  -23.409571    0.000981
  -23.353194    0.000996
  -23.296817    0.001010
  -23.240440    0.001026
  -23.184062    0.001041
  -23.127685    0.001057
  -23.071308    0.001073
  -23.014931    0.001090
  -22.958553    0.001107
  -22.902176    0.001124
  -22.845799    0.001142
  -22.789422    0.001160
  -22.733044    0.001179
  -22.676667    0.001198
  -22.620290    0.001218
  -22.563913    0.001238
  -22.507536    0.001259
  -22.451158    0.001280
  -22.394781    0.001302
  -22.338404    0.001325
  -22.282027    0.001348
  -22.225649    0.001372
  -22.169272    0.001396
  -22.112895    0.001422
  -22.056518    0.001448
  -22.000140    0.001474
  -21.943763    0.001502
  -21.887386    0.001530
  -21.831009    0.001559
  -21.774631    0.001589
  -21.718254    0.001620
  -21.661877    0.001652
  -21.605500    0.001685
  -21.549123    0.001719
  -21.492745    0.001755
  -21.436368    0.001791
  -21.379991    0.001829
  -21.323614    0.001867
  -21.267236    0.001908
  -21.210859    0.001949
  -21.154482    0.001993
  -21.098105    0.002037
  -21.041727    0.002084
  -20.985350    0.002132
  -20.928973    0.002181
  -20.872596    0.002233
  -20.816219    0.002287
  -20.759841    0.002343
  -20.703464    0.002401
  -20.647087    0.002462
  -20.590710    0.002525
  -20.534332    0.002591
  -20.477955    0.002660
  -20.421578    0.002731
  -20.365201    0.002806
  -20.308823    0.002885
  -20.252446    0.002967
  -20.196069    0.003053
  -20.139692    0.003143
  -20.083315    0.003238
  -20.026937    0.003337
  -19.970560    0.003442
  -19.914183    0.003552
  -19.857806    0.003668
  -19.801428    0.003791
  -19.745051    0.003920
  -19.688674    0.004057
  -19.632297    0.004203
  -19.575919    0.004357
  -19.519542    0.004521
  -19.463165    0.004696
  -19.406788    0.004883
  -19.350411    0.005083
  -19.294033    0.005297
  -19.237656    0.005526
  -19.181279    0.005774
  -19.124902    0.006041
  -19.068524    0.006329
  -19.012147    0.006643
  -18.955770    0.006984
  -18.899393    0.007357
  -18.843015    0.007766
  -18.786638    0.008217
  -18.730261    0.008716
  -18.673884    0.009270
  -18.617507    0.009890
  -18.561129    0.010588
  -18.504752    0.011379
  -18.448375    0.012282
  -18.391998    0.013322
  -18.335620    0.014534
  -18.279243    0.015959
  -18.222866    0.017660
