# energy [H], band-resolved DOS
   -0.423972    0.011815
   -0.422298    0.011901
   -0.420624    0.011988
   -0.418950    0.012077
   -0.417276    0.012166
   -0.415602    0.012256
   -0.413928    0.012348
   -0.412254    0.012440
   -0.410580    0.012533
   -0.408906    0.012628
   -0.407232    0.012724
   -0.405558    0.012820
   -0.403884    0.012918
   -0.402210    0.013017
   -0.400536    0.013117
   -0.398862    0.013218
   -0.397188    0.013320
   -0.395514    0.013424
   -0.393840    0.013529
   -0.392167    0.013635
   -0.390493    0.013742
   -0.388819    0.013851
   -0.387145    0.013960
   -0.385471    0.014072
   -0.383797    0.014184
   -0.382123    0.014298
   -0.380449    0.014413
   -0.378775    0.014530
   -0.377101    0.014648
   -0.375427    0.014768
   -0.373753    0.014889
   -0.372079    0.015011
   -0.370405    0.015135
   -0.368731    0.015261
   -0.367057    0.015388
   -0.365383    0.015517
   -0.363709    0.015648
   -0.362035    0.015780
   -0.360362    0.015914
   -0.358688    0.016049
   -0.357014    0.016187
   -0.355340    0.016326
   -0.353666    0.016466
   -0.351992    0.016609
   -0.350318    0.016754
   -0.348644    0.016900
   -0.346970    0.017049
   -0.345296    0.017199
   -0.343622    0.017352
   -0.341948    0.017506
   -0.340274    0.017663
   -0.338600    0.017822
   -0.336926    0.017983
   -0.335252    0.018146
   -0.333578    0.018311
   -0.331904    0.018479
   -0.330230    0.018649
   -0.328557    0.018821
   -0.326883    0.018996
   -0.325209    0.019173
   -0.323535    0.019353
   -0.321861    0.019535
   -0.320187    0.019720
   -0.318513    0.019908
   -0.316839    0.020098
   -0.315165    0.020291
   -0.313491    0.020487
   -0.311817    0.020686
   -0.310143    0.020887
   -0.308469    0.021092
   -0.306795    0.021300
   -0.305121    0.021511
   -0.303447    0.021725
   -0.301773    0.021942
   -0.300099    0.022163
   -0.298425    0.022386
   -0.296752    0.022614
   -0.295078    0.022845
   -0.293404    0.023079
   -0.291730    0.023317
   -0.290056    0.023559
   -0.288382    0.023805
   -0.286708    0.024055
   -0.285034    0.024308
   -0.283360    0.024566
   -0.281686    0.024828
   -0.280012    0.025094
   -0.278338    0.025364
   -0.276664    0.025639
   -0.274990    0.025919
   -0.273316    0.026203
   -0.271642    0.026492
   -0.269968    0.026785
   -0.268294    0.027084
   -0.266620    0.027388
   -0.264947    0.027696
   -0.263273    0.028011
   -0.261599    0.028330
   -0.259925    0.028656
   -0.258251    0.028987
   -0.256577    0.029323
   -0.254903    0.029666
   -0.253229    0.030015
   -0.251555    0.030370
   -0.249881    0.030732
   -0.248207    0.031100
   -0.246533    0.031474
   -0.244859    0.031856
   -0.243185    0.032245
   -0.241511    0.032641
   -0.239837    0.033045
   -0.238163    0.033456
   -0.236489    0.033875
   -0.234815    0.034302
   -0.233142    0.034737
   -0.231468    0.035181
   -0.229794    0.035633
   -0.228120    0.036094
   -0.226446    0.036565
   -0.224772    0.037045
   -0.223098    0.037534
   -0.221424    0.038033
   -0.219750    0.038543
   -0.218076    0.039063
   -0.216402    0.039594
   -0.214728    0.040136
   -0.213054    0.040689
   -0.211380    0.041254
   -0.209706    0.041831
   -0.208032    0.042420
   -0.206358    0.043022
   -0.204684    0.043637
   -0.203010    0.044266
   -0.201337    0.044909
   -0.199663    0.045566
   -0.197989    0.046237
   -0.196315    0.046924
   -0.194641    0.047627
   -0.192967    0.048346
   -0.191293    0.049081
   -0.189619    0.049834
   -0.187945    0.050605
   -0.186271    0.051393
   -0.184597    0.052201
   -0.182923    0.053029
   -0.181249    0.053876
   -0.179575    0.054745
   -0.177901    0.055635
   -0.176227    0.056547
   -0.174553    0.057483
   -0.172879    0.058443
   -0.171205    0.059427
   -0.169532    0.060437
   -0.167858    0.061473
   -0.166184    0.062537
   -0.164510    0.063629
   -0.162836    0.064751
   -0.161162    0.065903
   -0.159488    0.067087
   -0.157814    0.068305
   -0.156140    0.069556
   -0.154466    0.070843
   -0.152792    0.072167
   -0.151118    0.073529
   -0.149444    0.074932
   -0.147770    0.076375
   -0.146096    0.077862
   -0.144422    0.079394
   -0.142748    0.080973
   -0.141074    0.082601
   -0.139400    0.084280
   -0.137726    0.086012
   -0.136053    0.087800
   -0.134379    0.089645
   -0.132705    0.091551
   -0.131031    0.093520
   -0.129357    0.095556
   -0.127683    0.097661
   -0.126009    0.099838
   -0.124335    0.102091
   -0.122661    0.104424
   -0.120987    0.106841
   -0.119313    0.109345
   -0.117639    0.111942
   -0.115965    0.114635
   -0.114291    0.117430
   -0.112617    0.120333
   -0.110943    0.123348
   -0.109269    0.126483
   -0.107595    0.129743
   -0.105921    0.133136
   -0.104248    0.136669
   -0.102574    0.140351
   -0.100900    0.144190
   -0.099226    0.148194
   -0.097552    0.152376
   -0.095878    0.156745
   -0.094204    0.161313
   -0.092530    0.166092
   -0.090856    0.171098
   -0.089182    0.176344
   -0.087508    0.181846
   -0.085834    0.187624
   -0.084160    0.193695
   -0.082486    0.200082
   -0.080812    0.206806
   -0.079138    0.213894
   -0.077464    0.221372
   -0.075790    0.229273
   -0.074116    0.237628
   -0.072443    0.246477
   -0.070769    0.255859
   -0.069095    0.265821
   -0.067421    0.276413
   -0.065747    0.287693
   -0.064073    0.299725
   -0.062399    0.312579
   -0.060725    0.326337
   -0.059051    0.341089
   -0.057377    0.356939
   -0.055703    0.374005
   -0.054029    0.392419
   -0.052355    0.412337
   -0.050681    0.433936
   -0.049007    0.457420
   -0.047333    0.483028
   -0.045659    0.511039
   -0.043985    0.541780
   -0.042311    0.575639
   -0.040638    0.613078
   -0.038964    0.654647
   -0.037290    0.701012
   -0.035616    0.752985
   -0.033942    0.811556
   -0.032268    0.877953
   -0.030594    0.953707
   -0.028920    1.040746
   -0.027246    1.141525
   -0.025572    1.259199
   -0.023898    1.397865
   -0.022224    1.562893
   -0.020550    1.761369
   -0.018876    2.002671
   -0.017202    2.299143
   -0.015528    2.666680
   -0.013854    3.124630
   -0.012180    3.693485
   -0.010506    4.387249
   -0.008833    5.196624
   -0.007159    6.065938
   -0.005485    6.889330
   -0.003811    7.562342
   -0.002137    8.053765
   -0.000463    8.396603
    0.001211    8.622496
    0.002885    8.750384
    0.004559    8.805740
    0.006233    8.809878
    0.007907    8.772969
    0.009581    8.717015
    0.011255    8.678056
    0.012929    8.673960
    0.014603    8.715708
    0.016277    8.854079
    0.017951    9.160630
    0.019625    9.644594
    0.021299   10.192521
    0.022972   10.587937
