# energy [H], band-resolved DOS
   -0.423972    0.056390
   -0.422298    0.057335
   -0.420624    0.058305
   -0.418950    0.059301
   -0.417276    0.060324
   -0.415602    0.061374
   -0.413928    0.062453
   -0.412254    0.063562
   -0.410580    0.064702
   -0.408906    0.065874
   -0.407232    0.067080
   -0.405558    0.068320
   -0.403884    0.069597
   -0.402210    0.070912
   -0.400536    0.072266
   -0.398862    0.073661
   -0.397188    0.075099
   -0.395514    0.076581
   -0.393840    0.078110
   -0.392167    0.079687
   -0.390493    0.081316
   -0.388819    0.082997
   -0.387145    0.084735
   -0.385471    0.086530
   -0.383797    0.088386
   -0.382123    0.090307
   -0.380449    0.092294
   -0.378775    0.094352
   -0.377101    0.096484
   -0.375427    0.098694
   -0.373753    0.100986
   -0.372079    0.103364
   -0.370405    0.105833
   -0.368731    0.108398
   -0.367057    0.111064
   -0.365383    0.113838
   -0.363709    0.116725
   -0.362035    0.119733
   -0.360362    0.122868
   -0.358688    0.126138
   -0.357014    0.129553
   -0.355340    0.133120
   -0.353666    0.136851
   -0.351992    0.140757
   -0.350318    0.144849
   -0.348644    0.149140
   -0.346970    0.153646
   -0.345296    0.158382
   -0.343622    0.163365
   -0.341948    0.168615
   -0.340274    0.174153
   -0.338600    0.180003
   -0.336926    0.186192
   -0.335252    0.192750
   -0.333578    0.199709
   -0.331904    0.207107
   -0.330230    0.214988
   -0.328557    0.223398
   -0.326883    0.232394
   -0.325209    0.242038
   -0.323535    0.252403
   -0.321861    0.263573
   -0.320187    0.275647
   -0.318513    0.288739
   -0.316839    0.302985
   -0.315165    0.318547
   -0.313491    0.335619
   -0.311817    0.354435
   -0.310143    0.375281
   -0.308469    0.398509
   -0.306795    0.424559
   -0.305121    0.453981
   -0.303447    0.487477
   -0.301773    0.525948
   -0.300099    0.570558
   -0.298425    0.622823
   -0.296752    0.684700
   -0.295078    0.758677
   -0.293404    0.847740
   -0.291730    0.955035
   -0.290056    1.082814
   -0.288382    1.230368
   -0.286708    1.392005
   -0.285034    1.559064
   -0.283360    1.728546
   -0.281686    1.908850
   -0.280012    2.109894
   -0.278338    2.325145
   -0.276664    2.526229
   -0.274990    2.683806
   -0.273316    2.799711
   -0.271642    2.907152
   -0.269968    3.034389
   -0.268294    3.177552
   -0.266620    3.311835
   -0.264947    3.428861
   -0.263273    3.553494
   -0.261599    3.714967
   -0.259925    3.910293
   -0.258251    4.103772
   -0.256577    4.267150
   -0.254903    4.414716
   -0.253229    4.579919
   -0.251555    4.760060
   -0.249881    4.900894
   -0.248207    4.948671
   -0.246533    4.914691
   -0.244859    4.864593
   -0.243185    4.851236
   -0.241511    4.883678
   -0.239837    4.956803
   -0.238163    5.087869
   -0.236489    5.305686
   -0.234815    5.609465
   -0.233142    5.950974
   -0.231468    6.266576
   -0.229794    6.532435
   -0.228120    6.768918
   -0.226446    6.979648
   -0.224772    7.115307
   -0.223098    7.122569
   -0.221424    7.018293
   -0.219750    6.888117
   -0.218076    6.812918
   -0.216402    6.823731
   -0.214728    6.924314
   -0.213054    7.120268
   -0.211380    7.406190
   -0.209706    7.739691
   -0.208032    8.050143
   -0.206358    8.283183
   -0.204684    8.424223
   -0.203010    8.490055
   -0.201337    8.526560
   -0.199663    8.585413
   -0.197989    8.689159
   -0.196315    8.845774
   -0.194641    9.078009
   -0.192967    9.394068
   -0.191293    9.730002
   -0.189619    9.963405
   -0.187945   10.011309
   -0.186271    9.894972
   -0.184597    9.699478
   -0.182923    9.484221
   -0.181249    9.221379
   -0.179575    8.823399
   -0.177901    8.246808
   -0.176227    7.558605
   -0.174553    6.894671
   -0.172879    6.373233
   -0.171205    6.051618
   -0.169532    5.928733
   -0.167858    5.954837
   -0.166184    6.042740
   -0.164510    6.108401
   -0.162836    6.135440
   -0.161162    6.187004
   -0.159488    6.337965
   -0.157814    6.603162
   -0.156140    6.916552
   -0.154466    7.166022
   -0.152792    7.256163
   -0.151118    7.141795
   -0.149444    6.820933
   -0.147770    6.313716
   -0.146096    5.654887
   -0.144422    4.912062
   -0.142748    4.176272
   -0.141074    3.517960
   -0.139400    2.965759
   -0.137726    2.517545
   -0.136053    2.157985
   -0.134379    1.869402
   -0.132705    1.636185
   -0.131031    1.445847
   -0.129357    1.288803
   -0.127683    1.157801
   -0.126009    1.047367
   -0.124335    0.953353
   -0.122661    0.872585
   -0.120987    0.802615
   -0.119313    0.741535
   -0.117639    0.687844
   -0.115965    0.640344
   -0.114291    0.598078
   -0.112617    0.560267
   -0.110943    0.526275
   -0.109269    0.495579
   -0.107595    0.467744
   -0.105921    0.442406
   -0.104248    0.419260
   -0.102574    0.398046
   -0.100900    0.378544
   -0.099226    0.360563
   -0.097552    0.343942
   -0.095878    0.328538
   -0.094204    0.314231
   -0.092530    0.300911
   -0.090856    0.288486
   -0.089182    0.276874
   -0.087508    0.266000
   -0.085834    0.255801
   -0.084160    0.246218
   -0.082486    0.237202
   -0.080812    0.228705
   -0.079138    0.220686
   -0.077464    0.213110
   -0.075790    0.205941
   -0.074116    0.199151
   -0.072443    0.192711
   -0.070769    0.186596
   -0.069095    0.180785
   -0.067421    0.175257
   -0.065747    0.169993
   -0.064073    0.164974
   -0.062399    0.160187
   -0.060725    0.155616
   -0.059051    0.151247
   -0.057377    0.147070
   -0.055703    0.143071
   -0.054029    0.139241
   -0.052355    0.135570
   -0.050681    0.132048
   -0.049007    0.128669
   -0.047333    0.125423
   -0.045659    0.122304
   -0.043985    0.119304
   -0.042311    0.116418
   -0.040638    0.113640
   -0.038964    0.110964
   -0.037290    0.108386
   -0.035616    0.105899
   -0.033942    0.103500
   -0.032268    0.101185
   -0.030594    0.098950
   -0.028920    0.096790
   -0.027246    0.094703
   -0.025572    0.092685
   -0.023898    0.090733
   -0.022224    0.088844
   -0.020550    0.087016
   -0.018876    0.085245
   -0.017202    0.083529
   -0.015528    0.081866
   -0.013854    0.080254
   -0.012180    0.078690
   -0.010506    0.077173
   -0.008833    0.075701
