# energy [H], band-resolved DOS
   -0.423972    0.005894
   -0.422298    0.005924
   -0.420624    0.005954
   -0.418950    0.005985
   -0.417276    0.006016
   -0.415602    0.006047
   -0.413928    0.006078
   -0.412254    0.006110
   -0.410580    0.006142
   -0.408906    0.006174
   -0.407232    0.006206
   -0.405558    0.006239
   -0.403884    0.006272
   -0.402210    0.006305
   -0.400536    0.006339
   -0.398862    0.006372
   -0.397188    0.006406
   -0.395514    0.006440
   -0.393840    0.006475
   -0.392167    0.006510
   -0.390493    0.006545
   -0.388819    0.006580
   -0.387145    0.006616
   -0.385471    0.006652
   -0.383797    0.006688
   -0.382123    0.006724
   -0.380449    0.006761
   -0.378775    0.006798
   -0.377101    0.006836
   -0.375427    0.006874
   -0.373753    0.006912
   -0.372079    0.006950
   -0.370405    0.006989
   -0.368731    0.007028
   -0.367057    0.007067
   -0.365383    0.007107
   -0.363709    0.007147
   -0.362035    0.007187
   -0.360362    0.007228
   -0.358688    0.007269
   -0.357014    0.007310
   -0.355340    0.007352
   -0.353666    0.007394
   -0.351992    0.007437
   -0.350318    0.007479
   -0.348644    0.007523
   -0.346970    0.007566
   -0.345296    0.007610
   -0.343622    0.007654
   -0.341948    0.007699
   -0.340274    0.007744
   -0.338600    0.007790
   -0.336926    0.007836
   -0.335252    0.007882
   -0.333578    0.007929
   -0.331904    0.007976
   -0.330230    0.008024
   -0.328557    0.008072
   -0.326883    0.008120
   -0.325209    0.008169
   -0.323535    0.008218
   -0.321861    0.008268
   -0.320187    0.008319
   -0.318513    0.008369
   -0.316839    0.008420
   -0.315165    0.008472
   -0.313491    0.008524
   -0.311817    0.008577
   -0.310143    0.008630
   -0.308469    0.008684
   -0.306795    0.008738
   -0.305121    0.008792
   -0.303447    0.008847
   -0.301773    0.008903
   -0.300099    0.008959
   -0.298425    0.009016
   -0.296752    0.009073
   -0.295078    0.009131
   -0.293404    0.009189
   -0.291730    0.009248
   -0.290056    0.009308
   -0.288382    0.009368
   -0.286708    0.009428
   -0.285034    0.009490
   -0.283360    0.009551
   -0.281686    0.009614
   -0.280012    0.009677
   -0.278338    0.009741
   -0.276664    0.009805
   -0.274990    0.009870
   -0.273316    0.009936
   -0.271642    0.010002
   -0.269968    0.010069
   -0.268294    0.010136
   -0.266620    0.010205
   -0.264947    0.010274
   -0.263273    0.010343
   -0.261599    0.010414
   -0.259925    0.010485
   -0.258251    0.010557
   -0.256577    0.010629
   -0.254903    0.010703
   -0.253229    0.010777
   -0.251555    0.010852
   -0.249881    0.010927
   -0.248207    0.011004
   -0.246533    0.011081
   -0.244859    0.011159
   -0.243185    0.011238
   -0.241511    0.011318
   -0.239837    0.011399
   -0.238163    0.011480
