# energy [H], band-resolved DOS
   -0.423972    0.019752
   -0.422298    0.019942
   -0.420624    0.020134
   -0.418950    0.020329
   -0.417276    0.020526
   -0.415602    0.020727
   -0.413928    0.020931
   -0.412254    0.021137
   -0.410580    0.021347
   -0.408906    0.021560
   -0.407232    0.021777
   -0.405558    0.021996
   -0.403884    0.022219
   -0.402210    0.022446
   -0.400536    0.022675
   -0.398862    0.022909
   -0.397188    0.023146
   -0.395514    0.023387
   -0.393840    0.023632
   -0.392167    0.023881
   -0.390493    0.024133
   -0.388819    0.024390
   -0.387145    0.024651
   -0.385471    0.024916
   -0.383797    0.025186
   -0.382123    0.025460
   -0.380449    0.025738
   -0.378775    0.026022
   -0.377101    0.026310
   -0.375427    0.026603
   -0.373753    0.026900
   -0.372079    0.027203
   -0.370405    0.027512
   -0.368731    0.027825
   -0.367057    0.028144
   -0.365383    0.028469
   -0.363709    0.028799
   -0.362035    0.029135
   -0.360362    0.029478
   -0.358688    0.029826
   -0.357014    0.030181
   -0.355340    0.030542
   -0.353666    0.030910
   -0.351992    0.031284
   -0.350318    0.031666
   -0.348644    0.032054
   -0.346970    0.032450
   -0.345296    0.032854
   -0.343622    0.033265
   -0.341948    0.033684
   -0.340274    0.034111
   -0.338600    0.034546
   -0.336926    0.034990
   -0.335252    0.035443
   -0.333578    0.035905
   -0.331904    0.036376
   -0.330230    0.036856
   -0.328557    0.037346
   -0.326883    0.037847
   -0.325209    0.038357
   -0.323535    0.038878
   -0.321861    0.039410
   -0.320187    0.039954
   -0.318513    0.040508
   -0.316839    0.041075
   -0.315165    0.041654
   -0.313491    0.042245
   -0.311817    0.042849
   -0.310143    0.043467
   -0.308469    0.044098
   -0.306795    0.044743
   -0.305121    0.045403
   -0.303447    0.046078
   -0.301773    0.046769
   -0.300099    0.047475
   -0.298425    0.048198
   -0.296752    0.048938
   -0.295078    0.049695
   -0.293404    0.050471
   -0.291730    0.051265
   -0.290056    0.052078
   -0.288382    0.052912
   -0.286708    0.053766
   -0.285034    0.054641
   -0.283360    0.055538
   -0.281686    0.056459
   -0.280012    0.057402
   -0.278338    0.058370
   -0.276664    0.059364
   -0.274990    0.060384
   -0.273316    0.061430
   -0.271642    0.062505
   -0.269968    0.063610
   -0.268294    0.064744
   -0.266620    0.065910
   -0.264947    0.067108
   -0.263273    0.068340
   -0.261599    0.069608
   -0.259925    0.070912
   -0.258251    0.072253
   -0.256577    0.073635
   -0.254903    0.075057
   -0.253229    0.076523
   -0.251555    0.078032
   -0.249881    0.079589
   -0.248207    0.081193
   -0.246533    0.082848
   -0.244859    0.084556
   -0.243185    0.086318
   -0.241511    0.088138
   -0.239837    0.090018
   -0.238163    0.091961
   -0.236489    0.093969
   -0.234815    0.096046
   -0.233142    0.098195
   -0.231468    0.100419
   -0.229794    0.102722
   -0.228120    0.105108
   -0.226446    0.107580
   -0.224772    0.110144
   -0.223098    0.112804
   -0.221424    0.115565
   -0.219750    0.118433
   -0.218076    0.121412
