# energy [eV], band-resolved DOS
  -27.596440    0.000251
  -27.544626    0.000252
  -27.492812    0.000254
  -27.440998    0.000256
  -27.389184    0.000257
  -27.337370    0.000259
  -27.285556    0.000261
  -27.233742    0.000262
  -27.181928    0.000264
  -27.130114    0.000266
  -27.078300    0.000267
  -27.026486    0.000269
  -26.974672    0.000271
  -26.922858    0.000273
  -26.871044    0.000275
  -26.819230    0.000276
  -26.767416    0.000278
  -26.715602    0.000280
  -26.663788    0.000282
  -26.611974    0.000284
  -26.560160    0.000286
  -26.508346    0.000288
  -26.456532    0.000290
  -26.404718    0.000292
  -26.352904    0.000294
  -26.301090    0.000296
  -26.249276    0.000298
  -26.197461    0.000300
  -26.145647    0.000302
  -26.093833    0.000304
  -26.042019    0.000306
  -25.990205    0.000308
  -25.938391    0.000310
  -25.886577    0.000312
  -25.834763    0.000315
  -25.782949    0.000317
  -25.731135    0.000319
  -25.679321    0.000321
  -25.627507    0.000324
  -25.575693    0.000326
  -25.523879    0.000328
  -25.472065    0.000331
  -25.420251    0.000333
  -25.368437    0.000335
  -25.316623    0.000338
  -25.264809    0.000340
  -25.212995    0.000343
  -25.161181    0.000345
  -25.109367    0.000348
  -25.057553    0.000351
  -25.005739    0.000353
  -24.953925    0.000356
  -24.902111    0.000359
  -24.850297    0.000361
  -24.798483    0.000364
  -24.746669    0.000367
  -24.694855    0.000370
  -24.643041    0.000372
  -24.591227    0.000375
  -24.539413    0.000378
  -24.487599    0.000381
  -24.435785    0.000384
  -24.383971    0.000387
  -24.332157    0.000390
  -24.280343    0.000393
  -24.228528    0.000396
  -24.176714    0.000400
  -24.124900    0.000403
  -24.073086    0.000406
  -24.021272    0.000409
  -23.969458    0.000413
  -23.917644    0.000416
  -23.865830    0.000419
  -23.814016    0.000423
  -23.762202    0.000426
  -23.710388    0.000430
  -23.658574    0.000433
  -23.606760    0.000437
  -23.554946    0.000441
  -23.503132    0.000444
  -23.451318    0.000448
  -23.399504    0.000452
  -23.347690    0.000456
  -23.295876    0.000460
  -23.244062    0.000464
  -23.192248    0.000468
  -23.140434    0.000472
  -23.088620    0.000476
  -23.036806    0.000480
  -22.984992    0.000484
  -22.933178    0.000489
  -22.881364    0.000493
  -22.829550    0.000497
  -22.777736    0.000502
  -22.725922    0.000506
  -22.674108    0.000511
  -22.622294    0.000516
  -22.570480    0.000520
  -22.518666    0.000525
  -22.466852    0.000530
  -22.415038    0.000535
  -22.363224    0.000540
  -22.311410    0.000545
  -22.259596    0.000550
  -22.207781    0.000555
  -22.155967    0.000560
  -22.104153    0.000566
  -22.052339    0.000571
  -22.000525    0.000577
  -21.948711    0.000582
  -21.896897    0.000588
  -21.845083    0.000594
  -21.793269    0.000600
  -21.741455    0.000605
  -21.689641    0.000611
  -21.637827    0.000618
  -21.586013    0.000624
  -21.534199    0.000630
  -21.482385    0.000636
  -21.430571    0.000643
  -21.378757    0.000650
  -21.326943    0.000656
  -21.275129    0.000663
  -21.223315    0.000670
  -21.171501    0.000677
  -21.119687    0.000684
  -21.067873    0.000691
  -21.016059    0.000699
  -20.964245    0.000706
  -20.912431    0.000714
  -20.860617    0.000722
  -20.808803    0.000729
  -20.756989    0.000737
  -20.705175    0.000745
  -20.653361    0.000754
  -20.601547    0.000762
  -20.549733    0.000771
  -20.497919    0.000779
  -20.446105    0.000788
  -20.394291    0.000797
  -20.342477    0.000806
  -20.290663    0.000816
  -20.238848    0.000825
  -20.187034    0.000835
  -20.135220    0.000845
  -20.083406    0.000855
  -20.031592    0.000865
  -19.979778    0.000875
  -19.927964    0.000886
  -19.876150    0.000896
  -19.824336    0.000907
  -19.772522    0.000919
  -19.720708    0.000930
  -19.668894    0.000942
  -19.617080    0.000953
  -19.565266    0.000965
  -19.513452    0.000978
  -19.461638    0.000990
  -19.409824    0.001003
  -19.358010    0.001016
  -19.306196    0.001029
  -19.254382    0.001043
  -19.202568    0.001057
  -19.150754    0.001071
  -19.098940    0.001085
  -19.047126    0.001100
  -18.995312    0.001115
  -18.943498    0.001130
  -18.891684    0.001146
  -18.839870    0.001162
  -18.788056    0.001178
  -18.736242    0.001195
  -18.684428    0.001212
  -18.632614    0.001229
  -18.580800    0.001247
  -18.528986    0.001265
  -18.477172    0.001284
  -18.425358    0.001303
  -18.373544    0.001322
  -18.321730    0.001342
  -18.269915    0.001363
  -18.218101    0.001383
  -18.166287    0.001405
  -18.114473    0.001427
  -18.062659    0.001449
  -18.010845    0.001472
  -17.959031    0.001496
  -17.907217    0.001520
  -17.855403    0.001545
  -17.803589    0.001570
  -17.751775    0.001596
  -17.699961    0.001623
  -17.648147    0.001650
  -17.596333    0.001678
  -17.544519    0.001707
  -17.492705    0.001737
  -17.440891    0.001767
  -17.389077    0.001799
  -17.337263    0.001831
  -17.285449    0.001864
  -17.233635    0.001898
  -17.181821    0.001933
  -17.130007    0.001969
  -17.078193    0.002007
  -17.026379    0.002045
  -16.974565    0.002084
  -16.922751    0.002125
  -16.870937    0.002167
  -16.819123    0.002210
  -16.767309    0.002255
  -16.715495    0.002301
  -16.663681    0.002348
  -16.611867    0.002398
  -16.560053    0.002448
  -16.508239    0.002501
  -16.456425    0.002555
  -16.404611    0.002611
  -16.352797    0.002670
  -16.300982    0.002730
  -16.249168    0.002793
  -16.197354    0.002857
  -16.145540    0.002925
  -16.093726    0.002995
  -16.041912    0.003067
  -15.990098    0.003143
  -15.938284    0.003222
  -15.886470    0.003303
  -15.834656    0.003389
  -15.782842    0.003478
  -15.731028    0.003570
  -15.679214    0.003667
  -15.627400    0.003769
  -15.575586    0.003875
  -15.523772    0.003986
  -15.471958    0.004102
  -15.420144    0.004224
  -15.368330    0.004353
  -15.316516    0.004487
  -15.264702    0.004630
  -15.212888    0.004779
  -15.161074    0.004938
  -15.109260    0.005105
  -15.057446    0.005282
  -15.005632    0.005470
  -14.953818    0.005670
  -14.902004    0.005882
  -14.850190    0.006109
  -14.798376    0.006352
  -14.746562    0.006612
  -14.694748    0.006891
  -14.642934    0.007192
  -14.591120    0.007518
  -14.539306    0.007870
  -14.487492    0.008254
  -14.435678    0.008673
  -14.383864    0.009133
  -14.332049    0.009640
  -14.280235    0.010202
  -14.228421    0.010829
  -14.176607    0.011532
  -14.124793    0.012328
  -14.072979    0.013235
  -14.021165    0.014279
  -13.969351    0.015494
  -13.917537    0.016925
  -13.865723    0.018633
  -13.813909    0.020701
  -13.762095    0.023243
  -13.710281    0.026414
  -13.658467    0.030412
  -13.606653    0.035462
  -13.554839    0.041719
  -13.503025    0.049017
  -13.451211    0.056447
  -13.399397    0.062310
  -13.347583    0.065328
  -13.295769    0.066219
  -13.243955    0.067162
  -13.192141    0.070076
  -13.140327    0.075945
  -13.088513    0.084879
  -13.036699    0.096019
  -12.984885    0.107533
  -12.933071    0.117482
  -12.881257    0.124401
  -12.829443    0.126491
  -12.777629    0.122516
  -12.725815    0.114354
  -12.674001    0.106007
  -12.622187    0.100584
  -12.570373    0.099477
  -12.518559    0.103069
  -12.466745    0.111248
