  0.74503712E+01  0.87400633E-04 -0.15256244E-03 -0.11233529E+02
  0.74525605E+01  0.90894530E-04 -0.15316156E-03 -0.11304745E+02
  0.74547497E+01  0.94377470E-04 -0.15371359E-03 -0.11379956E+02
  0.74569390E+01  0.97849008E-04 -0.15421877E-03 -0.11459308E+02
  0.74591283E+01  0.10130875E-03 -0.15467735E-03 -0.11542958E+02
  0.74613175E+01  0.10475635E-03 -0.15508959E-03 -0.11631071E+02
  0.74635068E+01  0.10819154E-03 -0.15545577E-03 -0.11723823E+02
  0.74656961E+01  0.11161410E-03 -0.15577619E-03 -0.11821402E+02
  0.74678854E+01  0.11502388E-03 -0.15605116E-03 -0.11924005E+02
  0.74700746E+01  0.11842081E-03 -0.15628101E-03 -0.12031844E+02
  0.74722639E+01  0.12180489E-03 -0.15646609E-03 -0.12145142E+02
  0.74744532E+01  0.12517620E-03 -0.15660676E-03 -0.12264138E+02
  0.74766424E+01  0.12853492E-03 -0.15670341E-03 -0.12389087E+02
  0.74788317E+01  0.13188131E-03 -0.15675642E-03 -0.12520258E+02
  0.74810210E+01  0.13521574E-03 -0.15676622E-03 -0.12657940E+02
  0.74832102E+01  0.13853868E-03 -0.15673325E-03 -0.12802441E+02
  0.74853995E+01  0.14185073E-03 -0.15665794E-03 -0.12954088E+02
  0.74875888E+01  0.14515259E-03 -0.15654079E-03 -0.13113234E+02
  0.74897780E+01  0.14844513E-03 -0.15638227E-03 -0.13280253E+02
  0.74919673E+01  0.15172934E-03 -0.15618291E-03 -0.13455546E+02
  0.74941566E+01  0.15500638E-03 -0.15594324E-03 -0.13639544E+02
  0.74963458E+01  0.15827757E-03 -0.15566384E-03 -0.13832705E+02
  0.74985351E+01  0.16154442E-03 -0.15534528E-03 -0.14035525E+02
  0.75007244E+01  0.16480865E-03 -0.15498818E-03 -0.14248534E+02
  0.75029137E+01  0.16807219E-03 -0.15459320E-03 -0.14472302E+02
  0.75051029E+01  0.17133722E-03 -0.15416102E-03 -0.14707441E+02
  0.75072922E+01  0.17460617E-03 -0.15369237E-03 -0.14954612E+02
  0.75094815E+01  0.17788176E-03 -0.15318800E-03 -0.15214527E+02
  0.75116707E+01  0.18116702E-03 -0.15264873E-03 -0.15487952E+02
  0.75138600E+01  0.18446532E-03 -0.15207542E-03 -0.15775718E+02
  0.75160493E+01  0.18778042E-03 -0.15146901E-03 -0.16078721E+02
  0.75182385E+01  0.19111649E-03 -0.15083049E-03 -0.16397932E+02
  0.75204278E+01  0.19447814E-03 -0.15016092E-03 -0.16734405E+02
  0.75226171E+01  0.19787051E-03 -0.14946148E-03 -0.17089281E+02
  0.75248063E+01  0.20129927E-03 -0.14873344E-03 -0.17463804E+02
  0.75269956E+01  0.20477074E-03 -0.14797817E-03 -0.17859324E+02
  0.75291849E+01  0.20829189E-03 -0.14719722E-03 -0.18277316E+02
  0.75313741E+01  0.21187049E-03 -0.14639226E-03 -0.18719388E+02
  0.75335634E+01  0.21551511E-03 -0.14556518E-03 -0.19187297E+02
  0.75357527E+01  0.21923530E-03 -0.14471808E-03 -0.19682969E+02
  0.75379420E+01  0.22304167E-03 -0.14385332E-03 -0.20208514E+02
  0.75401312E+01  0.22694598E-03 -0.14297356E-03 -0.20766251E+02
  0.75423205E+01  0.23096134E-03 -0.14208185E-03 -0.21358732E+02
  0.75445098E+01  0.23510234E-03 -0.14118162E-03 -0.21988768E+02
  0.75466990E+01  0.23938525E-03 -0.14027686E-03 -0.22659467E+02
  0.75488883E+01  0.24382823E-03 -0.13937212E-03 -0.23374265E+02
  0.75510776E+01  0.24845157E-03 -0.13847269E-03 -0.24136975E+02
  0.75532668E+01  0.25327799E-03 -0.13758472E-03 -0.24951831E+02
  0.75554561E+01  0.25833295E-03 -0.13671540E-03 -0.25823551E+02
  0.75576454E+01  0.26364504E-03 -0.13587314E-03 -0.26757398E+02
  0.75598346E+01  0.26924642E-03 -0.13506786E-03 -0.27759263E+02
  0.75620239E+01  0.27517330E-03 -0.13431128E-03 -0.28835752E+02
  0.75642132E+01  0.28146659E-03 -0.13361733E-03 -0.29994294E+02
  0.75664024E+01  0.28817254E-03 -0.13300262E-03 -0.31243266E+02
  0.75685917E+01  0.29534358E-03 -0.13248699E-03 -0.32592140E+02
  0.75707810E+01  0.30303926E-03 -0.13209433E-03 -0.34051661E+02
  0.75729703E+01  0.31132738E-03 -0.13185344E-03 -0.35634051E+02
  0.75751595E+01  0.32028534E-03 -0.13179921E-03 -0.37353261E+02
  0.75773488E+01  0.33000166E-03 -0.13197411E-03 -0.39225271E+02
  0.75795381E+01  0.34057790E-03 -0.13243004E-03 -0.41268450E+02
  0.75817273E+01  0.35213089E-03 -0.13323068E-03 -0.43503995E+02
  0.75839166E+01  0.36479534E-03 -0.13445461E-03 -0.45956461E+02
  0.75861059E+01  0.37872713E-03 -0.13619922E-03 -0.48654420E+02
  0.75882951E+01  0.39410711E-03 -0.13858584E-03 -0.51631264E+02
  0.75904844E+01  0.41114578E-03 -0.14176643E-03 -0.54926205E+02
  0.75926737E+01  0.43008895E-03 -0.14593249E-03 -0.58585524E+02
  0.75948629E+01  0.45122463E-03 -0.15132670E-03 -0.62664136E+02
  0.75970522E+01  0.47489140E-03 -0.15825869E-03 -0.67227582E+02
  0.75992415E+01  0.50148869E-03 -0.16712623E-03 -0.72354557E+02
  0.76014307E+01  0.53148939E-03 -0.17844402E-03 -0.78140178E+02
  0.76036200E+01  0.56545535E-03 -0.19288349E-03 -0.84700215E+02
  0.76058093E+01  0.60405634E-03 -0.21132804E-03 -0.92176650E+02
  0.76079986E+01  0.64809360E-03 -0.23495063E-03 -0.10074503E+03
  0.76101878E+01  0.69852844E-03 -0.26532443E-03 -0.11062434E+03
  0.76123771E+01  0.75651738E-03 -0.30458238E-03 -0.12209036E+03
  0.76145664E+01  0.82345427E-03 -0.35565116E-03 -0.13549404E+03
  0.76167556E+01  0.90102036E-03 -0.42259889E-03 -0.15128715E+03
  0.76189449E+01  0.99124095E-03 -0.51116213E-03 -0.17005853E+03
  0.76211342E+01  0.10965455E-02 -0.62955946E-03 -0.19258645E+03
  0.76233234E+01  0.12198200E-02 -0.78977493E-03 -0.21991540E+03
  0.76255127E+01  0.13644276E-02 -0.10096318E-02 -0.25347155E+03
  0.76277020E+01  0.15341417E-02 -0.13162342E-02 -0.29524010E+03
  0.76298912E+01  0.17328665E-02 -0.17518545E-02 -0.34804564E+03
  0.76320805E+01  0.19638716E-02 -0.23843616E-02 -0.41600894E+03
  0.76342698E+01  0.22279126E-02 -0.33264377E-02 -0.50531825E+03
  0.76364591E+01  0.23766077E-03 -0.10932340E-03  0.17416019E+01
  0.76386483E+01  0.23658390E-03 -0.10650805E-03  0.16906579E+01
  0.76408376E+01  0.23546920E-03 -0.10370103E-03  0.16414482E+01
  0.76430269E+01  0.23431587E-03 -0.10090239E-03  0.15938948E+01
  0.76452161E+01  0.23312317E-03 -0.98112217E-04  0.15479244E+01
  0.76474054E+01  0.23189043E-03 -0.95330634E-04  0.15034675E+01
  0.76495947E+01  0.23061700E-03 -0.92557785E-04  0.14604585E+01
  0.76517839E+01  0.22930231E-03 -0.89793843E-04  0.14188352E+01
  0.76539732E+01  0.22794582E-03 -0.87039008E-04  0.13785388E+01
  0.76561625E+01  0.22654704E-03 -0.84293503E-04  0.13395135E+01
  0.76583517E+01  0.22510551E-03 -0.81557578E-04  0.13017067E+01
  0.76605410E+01  0.22362081E-03 -0.78831504E-04  0.12650681E+01
  0.76627303E+01  0.22209257E-03 -0.76115572E-04  0.12295504E+01
  0.76649195E+01  0.22052044E-03 -0.73410095E-04  0.11951082E+01
  0.76671088E+01  0.21890412E-03 -0.70715404E-04  0.11616989E+01
  0.76692981E+01  0.21724332E-03 -0.68031848E-04  0.11292816E+01
  0.76714874E+01  0.21553779E-03 -0.65359795E-04  0.10978176E+01
  0.76736766E+01  0.21378731E-03 -0.62699626E-04  0.10672701E+01
  0.76758659E+01  0.21199170E-03 -0.60051739E-04  0.10376039E+01
  0.76780552E+01  0.21015077E-03 -0.57416545E-04  0.10087858E+01
  0.76802444E+01  0.20826438E-03 -0.54794468E-04  0.98078387E+00
  0.76824337E+01  0.20633243E-03 -0.52185946E-04  0.95356782E+00
  0.76846230E+01  0.20435481E-03 -0.49591428E-04  0.92710877E+00
  0.76868122E+01  0.20233144E-03 -0.47011371E-04  0.90137914E+00
  0.76890015E+01  0.20026228E-03 -0.44446246E-04  0.87635265E+00
  0.76911908E+01  0.19814729E-03 -0.41896531E-04  0.85200419E+00
  0.76933800E+01  0.19598645E-03 -0.39362712E-04  0.82830982E+00
  0.76955693E+01  0.19377978E-03 -0.36845285E-04  0.80524664E+00
  0.76977586E+01  0.19152730E-03 -0.34344751E-04  0.78279280E+00
  0.76999478E+01  0.18922904E-03 -0.31861619E-04  0.76092740E+00
  0.77021371E+01  0.18688508E-03 -0.29396403E-04  0.73963047E+00
  0.77043264E+01  0.18449547E-03 -0.26949622E-04  0.71888292E+00
  0.77065157E+01  0.18206032E-03 -0.24521802E-04  0.69866648E+00
  0.77087049E+01  0.17957974E-03 -0.22113470E-04  0.67896369E+00
  0.77108942E+01  0.17705383E-03 -0.19725160E-04  0.65975782E+00
  0.77130835E+01  0.17448275E-03 -0.17357405E-04  0.64103288E+00
  0.77152727E+01  0.17186664E-03 -0.15010743E-04  0.62277355E+00
  0.77174620E+01  0.16920567E-03 -0.12685715E-04  0.60496517E+00
  0.77196513E+01  0.16650001E-03 -0.10382862E-04  0.58759371E+00
  0.77218405E+01  0.16374986E-03 -0.81027253E-05  0.57064572E+00
  0.77240298E+01  0.37787272E-04 -0.45103023E-03  0.97985404E+02
  0.77262191E+01  0.42199427E-04 -0.41794092E-03  0.92391674E+02
  0.77284083E+01  0.45790109E-04 -0.38834498E-03  0.87313075E+02
  0.77305976E+01  0.48669611E-04 -0.36174373E-03  0.82688177E+02
  0.77327869E+01  0.50929213E-04 -0.33772321E-03  0.78464439E+02
  0.77349761E+01  0.52644647E-04 -0.31593803E-03  0.74596707E+02
  0.77371654E+01  0.53878746E-04 -0.29609870E-03  0.71046004E+02
  0.77393547E+01  0.54683441E-04 -0.27796166E-03  0.67778541E+02
  0.77415440E+01  0.55101150E-04 -0.26132153E-03  0.64764915E+02
  0.77437332E+01  0.55165677E-04 -0.24600503E-03  0.61979441E+02
  0.77459225E+01 -0.82290623E-03  0.11202576E-02  0.14916097E+02
  0.77481118E+01 -0.89608539E-03  0.11774317E-02  0.15118351E+02
  0.77503010E+01 -0.96841141E-03  0.12410695E-02  0.15314576E+02
  0.77524903E+01 -0.10399683E-02  0.13108926E-02  0.15508526E+02
  0.77546796E+01 -0.11107035E-02  0.13865567E-02  0.15703139E+02
  0.77568688E+01 -0.11804267E-02  0.14676216E-02  0.15900651E+02
  0.77590581E+01 -0.12488080E-02  0.15535221E-02  0.16102664E+02
  0.77612474E+01 -0.13153780E-02  0.16435402E-02  0.16310214E+02
  0.77634366E+01 -0.13795306E-02  0.17367814E-02  0.16523806E+02
  0.77656259E+01 -0.14405313E-02  0.18321561E-02  0.16743452E+02
  0.77678152E+01 -0.14975322E-02  0.19283712E-02  0.16968697E+02
  0.77700044E+01 -0.15495952E-02  0.20239331E-02  0.17198648E+02
  0.77721937E+01 -0.15957251E-02  0.21171658E-02  0.17432002E+02
  0.77743830E+01 -0.16349119E-02  0.22062468E-02  0.17667088E+02
  0.77765723E+01 -0.16661810E-02  0.22892618E-02  0.17901915E+02
  0.77787615E+01 -0.16886498E-02  0.23642761E-02  0.18134228E+02
  0.77809508E+01 -0.17015862E-02  0.24294210E-02  0.18361586E+02
  0.77831401E+01 -0.17044636E-02  0.24829881E-02  0.18581440E+02
  0.77853293E+01 -0.16970071E-02  0.25235237E-02  0.18791227E+02
  0.77875186E+01 -0.16792256E-02  0.25499153E-02  0.18988463E+02
  0.77897079E+01 -0.16514254E-02  0.25614586E-02  0.19170833E+02
  0.77918971E+01 -0.16142033E-02  0.25578995E-02  0.19336279E+02
  0.77940864E+01 -0.15684182E-02  0.25394458E-02  0.19483066E+02
  0.77962757E+01 -0.15151464E-02  0.25067460E-02  0.19609837E+02
  0.77984649E+01 -0.14556223E-02  0.24608400E-02  0.19715640E+02
  0.78006542E+01 -0.13911735E-02  0.24030873E-02  0.19799946E+02
  0.78028435E+01 -0.13231549E-02  0.23350792E-02  0.19862625E+02
  0.78050327E+01 -0.12528876E-02  0.22585476E-02  0.19903932E+02
  0.78072220E+01 -0.34746689E-04  0.31915636E-04 -0.16908427E+01
  0.78094113E+01 -0.30933389E-04  0.28083524E-04 -0.15716258E+01
  0.78116006E+01 -0.27542170E-04  0.24622189E-04 -0.14624406E+01
  0.78137898E+01 -0.24520296E-04  0.21492654E-04 -0.13623013E+01
  0.78159791E+01 -0.21822484E-04  0.18660781E-04 -0.12703343E+01
  0.78181684E+01 -0.19409717E-04  0.16096584E-04 -0.11857636E+01
  0.78203576E+01 -0.17248283E-04  0.13773637E-04 -0.11078986E+01
  0.78225469E+01 -0.15308968E-04  0.11668588E-04 -0.10361230E+01
  0.78247362E+01 -0.13566389E-04  0.97607401E-05 -0.96988601E+00
  0.78269254E+01 -0.11998434E-04  0.80317045E-05 -0.90869398E+00
  0.78291147E+01 -0.10585790E-04  0.64650994E-05 -0.85210403E+00
  0.78313040E+01 -0.93115531E-05  0.50462988E-05 -0.79971789E+00
  0.78334932E+01 -0.81608902E-05  0.37622111E-05 -0.75117682E+00
  0.78356825E+01 -0.71207584E-05  0.26010938E-05 -0.70615717E+00
  0.78378718E+01 -0.61796642E-05  0.15523921E-05 -0.66436645E+00
  0.78400611E+01 -0.53274584E-05  0.60659898E-06 -0.62553991E+00
  0.78422503E+01 -0.45551614E-05 -0.24486508E-06 -0.58943760E+00
  0.78444396E+01 -0.38548135E-05 -0.10097572E-05 -0.55584169E+00
  0.78466289E+01 -0.32193475E-05 -0.16951033E-05 -0.52455418E+00
  0.78488181E+01 -0.26424743E-05 -0.23072796E-05 -0.49539483E+00
  0.78510074E+01 -0.21185900E-05 -0.28520805E-05 -0.46819941E+00
  0.78531967E+01 -0.16426923E-05 -0.33347805E-05 -0.44281802E+00
  0.78553859E+01 -0.12103093E-05 -0.37601899E-05 -0.41911373E+00
  0.78575752E+01 -0.81743613E-06 -0.41327007E-05 -0.39696130E+00
  0.78597645E+01 -0.46048037E-06 -0.44563295E-05 -0.37624605E+00
  0.78619537E+01 -0.13621725E-06 -0.47347537E-05 -0.35686284E+00
  0.78641430E+01  0.15825523E-06 -0.49713467E-05 -0.33871521E+00
  0.78663323E+01  0.42554975E-06 -0.51692067E-05 -0.32171455E+00
  0.78685215E+01  0.66802330E-06 -0.53311801E-05 -0.30577938E+00
  0.78707108E+01  0.88780370E-06 -0.54598897E-05 -0.29083472E+00
  0.78729001E+01  0.10868163E-05 -0.55577511E-05 -0.27681150E+00
  0.78750894E+01  0.12668021E-05 -0.56269944E-05 -0.26364602E+00
  0.78772786E+01  0.14293417E-05 -0.56696795E-05 -0.25127952E+00
  0.78794679E+01  0.15758673E-05 -0.56877121E-05 -0.23965771E+00
  0.78816572E+01  0.17076809E-05 -0.56828556E-05 -0.22873044E+00
  0.78838464E+01  0.18259674E-05 -0.56567457E-05 -0.21845128E+00
  0.78860357E+01  0.19318047E-05 -0.56108990E-05 -0.20877726E+00
  0.78882250E+01  0.20261759E-05 -0.55467248E-05 -0.19966858E+00
  0.78904142E+01  0.21099779E-05 -0.54655330E-05 -0.19108832E+00
  0.78926035E+01  0.21840291E-05 -0.53685427E-05 -0.18300225E+00
  0.78947928E+01  0.22490793E-05 -0.52568889E-05 -0.17537857E+00
  0.78969820E+01  0.23058129E-05 -0.51316306E-05 -0.16818774E+00
  0.78991713E+01  0.23548579E-05 -0.49937553E-05 -0.16140230E+00
  0.79013606E+01  0.23967893E-05 -0.48441857E-05 -0.15499670E+00
  0.79035498E+01  0.24321356E-05 -0.46837838E-05 -0.14894718E+00
  0.79057391E+01  0.24613806E-05 -0.45133565E-05 -0.14323157E+00
  0.79079284E+01  0.24849702E-05 -0.43336589E-05 -0.13782925E+00
  0.79101177E+01  0.25033135E-05 -0.41453987E-05 -0.13272097E+00
  0.79123069E+01  0.25167875E-05 -0.39492392E-05 -0.12788878E+00
  0.79144962E+01  0.25257397E-05 -0.37458036E-05 -0.12331591E+00
  0.79166855E+01  0.25304897E-05 -0.35356764E-05 -0.11898671E+00
  0.79188747E+01  0.25313323E-05 -0.33194072E-05 -0.11488657E+00
  0.79210640E+01  0.25285395E-05 -0.30975130E-05 -0.11100180E+00
  0.79232533E+01  0.25223627E-05 -0.28704798E-05 -0.10731962E+00
  0.79254425E+01  0.25130336E-05 -0.26387659E-05 -0.10382807E+00
  0.79276318E+01  0.25007667E-05 -0.24028028E-05 -0.10051594E+00
  0.79298211E+01  0.24857601E-05 -0.21629972E-05 -0.97372731E-01
  0.79320103E+01  0.24681967E-05 -0.19197333E-05 -0.94388624E-01
  0.79341996E+01  0.24482460E-05 -0.16733733E-05 -0.91554400E-01
  0.79363889E+01  0.24260648E-05 -0.14242594E-05 -0.88861417E-01
  0.79385781E+01  0.24017982E-05 -0.11727149E-05 -0.86301569E-01
  0.79407674E+01  0.23755803E-05 -0.91904601E-06 -0.83867249E-01
  0.79429567E+01  0.23475355E-05 -0.66354164E-06 -0.81551313E-01
  0.79451460E+01  0.23177787E-05 -0.40647561E-06 -0.79347054E-01
  0.79473352E+01  0.22864165E-05 -0.14810737E-06 -0.77248171E-01
  0.79495245E+01  0.22535475E-05  0.11131764E-06 -0.75248741E-01
  0.79517138E+01  0.22192630E-05  0.37156664E-06 -0.73343197E-01
  0.79539030E+01  0.21836473E-05  0.63241915E-06 -0.71526302E-01
  0.79560923E+01  0.21467787E-05  0.89366555E-06 -0.69793133E-01
  0.79582816E+01  0.21087293E-05  0.11551077E-05 -0.68139054E-01
  0.79604708E+01  0.20695661E-05  0.14165566E-05 -0.66559702E-01
  0.79626601E+01  0.20293507E-05  0.16778338E-05 -0.65050972E-01
  0.79648494E+01  0.19881403E-05  0.19387691E-05 -0.63608996E-01
  0.79670386E+01  0.19459875E-05  0.21992012E-05 -0.62230129E-01
  0.79692279E+01  0.19029408E-05  0.24589764E-05 -0.60910938E-01
  0.79714172E+01  0.18590451E-05  0.27179492E-05 -0.59648189E-01
  0.79736064E+01  0.18143417E-05  0.29759805E-05 -0.58438832E-01
  0.79757957E+01  0.17688685E-05  0.32329389E-05 -0.57279989E-01
  0.79779850E+01  0.17226603E-05  0.34886988E-05 -0.56168948E-01
  0.79801743E+01  0.16757493E-05  0.37431407E-05 -0.55103152E-01
  0.79823635E+01  0.16281648E-05  0.39961515E-05 -0.54080185E-01
  0.79845528E+01  0.15799336E-05  0.42476228E-05 -0.53097770E-01
  0.79867421E+01  0.15310806E-05  0.44974519E-05 -0.52153757E-01
  0.79889313E+01  0.14816280E-05  0.47455410E-05 -0.51246114E-01
  0.79911206E+01  0.14315964E-05  0.49917970E-05 -0.50372926E-01
  0.79933099E+01  0.13810044E-05  0.52361311E-05 -0.49532383E-01
  0.79954991E+01  0.13298688E-05  0.54784589E-05 -0.48722774E-01
  0.79976884E+01  0.12782052E-05  0.57187003E-05 -0.47942485E-01
  0.79998777E+01  0.12260272E-05  0.59567784E-05 -0.47189990E-01
  0.80020669E+01  0.11733475E-05  0.61926206E-05 -0.46463846E-01
  0.80042562E+01  0.11201772E-05  0.64261576E-05 -0.45762692E-01
  0.80064455E+01  0.10665265E-05  0.66573232E-05 -0.45085240E-01
  0.80086348E+01  0.10124043E-05  0.68860548E-05 -0.44430271E-01
  0.80108240E+01  0.95781890E-06  0.71122925E-05 -0.43796635E-01
  0.80130133E+01  0.90277725E-06  0.73359794E-05 -0.43183243E-01
  0.80152026E+01  0.84728594E-06  0.75570614E-05 -0.42589067E-01
  0.80173918E+01  0.79135044E-06  0.77754870E-05 -0.42013134E-01
  0.80195811E+01  0.73497590E-06  0.79912071E-05 -0.41454522E-01
  0.80217704E+01  0.67816663E-06  0.82041753E-05 -0.40912362E-01
  0.80239596E+01  0.62092658E-06  0.84143472E-05 -0.40385829E-01
  0.80261489E+01  0.56325917E-06  0.86216807E-05 -0.39874145E-01
  0.80283382E+01  0.50516749E-06  0.88261358E-05 -0.39376572E-01
  0.80305274E+01  0.44665417E-06  0.90276746E-05 -0.38892413E-01
  0.80327167E+01  0.38772166E-06  0.92262609E-05 -0.38421008E-01
  0.80349060E+01  0.32837222E-06  0.94218606E-05 -0.37961733E-01
  0.80370952E+01  0.26860773E-06  0.96144412E-05 -0.37513996E-01
  0.80392845E+01  0.20843008E-06  0.98039718E-05 -0.37077239E-01
  0.80414738E+01  0.14784112E-06  0.99904234E-05 -0.36650931E-01
  0.80436631E+01  0.86842451E-07  0.10173768E-04 -0.36234572E-01
  0.80458523E+01  0.25435853E-07  0.10353980E-04 -0.35827687E-01
  0.80480416E+01 -0.36376887E-07  0.10531035E-04 -0.35429828E-01
  0.80502309E+01 -0.98594052E-07  0.10704909E-04 -0.35040568E-01
  0.80524201E+01 -0.16121366E-06  0.10875579E-04 -0.34659507E-01
  0.80546094E+01 -0.22423372E-06  0.11043027E-04 -0.34286262E-01
  0.80567987E+01 -0.28765195E-06  0.11207230E-04 -0.33920474E-01
  0.80589879E+01 -0.35146596E-06  0.11368173E-04 -0.33561799E-01
  0.80611772E+01 -0.41567307E-06  0.11525836E-04 -0.33209916E-01
  0.80633665E+01 -0.48027044E-06  0.11680205E-04 -0.32864517E-01
  0.80655557E+01 -0.54525482E-06  0.11831263E-04 -0.32525313E-01
  0.80677450E+01 -0.61062272E-06  0.11978998E-04 -0.32192028E-01
  0.80699343E+01 -0.67637032E-06  0.12123394E-04 -0.31864402E-01
  0.80721235E+01 -0.74249345E-06  0.12264442E-04 -0.31542190E-01
  0.80743128E+01 -0.80898751E-06  0.12402128E-04 -0.31225156E-01
  0.80765021E+01 -0.87584762E-06  0.12536444E-04 -0.30913080E-01
  0.80786914E+01 -0.94306835E-06  0.12667378E-04 -0.30605753E-01
  0.80808806E+01 -0.10106440E-05  0.12794923E-04 -0.30302975E-01
  0.80830699E+01 -0.10785683E-05  0.12919071E-04 -0.30004558E-01
  0.80852592E+01 -0.11468345E-05  0.13039815E-04 -0.29710323E-01
  0.80874484E+01 -0.12154356E-05  0.13157148E-04 -0.29420102E-01
  0.80896377E+01 -0.12843639E-05  0.13271065E-04 -0.29133734E-01
  0.80918270E+01 -0.13536112E-05  0.13381561E-04 -0.28851067E-01
  0.80940162E+01 -0.14231689E-05  0.13488632E-04 -0.28571956E-01
  0.80962055E+01 -0.14930279E-05  0.13592274E-04 -0.28296265E-01
  0.80983948E+01 -0.15631785E-05  0.13692486E-04 -0.28023863E-01
  0.81005840E+01 -0.16336106E-05  0.13789264E-04 -0.27754628E-01
  0.81027733E+01 -0.17043135E-05  0.13882609E-04 -0.27488443E-01
  0.81049626E+01 -0.17752758E-05  0.13972518E-04 -0.27225196E-01
  0.81071518E+01 -0.18464859E-05  0.14058993E-04 -0.26964781E-01
  0.81093411E+01 -0.19179314E-05  0.14142033E-04 -0.26707100E-01
  0.81115304E+01 -0.19895994E-05  0.14221641E-04 -0.26452055E-01
  0.81137197E+01 -0.20614766E-05  0.14297819E-04 -0.26199558E-01
  0.81159089E+01 -0.21335490E-05  0.14370568E-04 -0.25949521E-01
  0.81180982E+01 -0.22058023E-05  0.14439893E-04 -0.25701863E-01
  0.81202875E+01 -0.22782212E-05  0.14505798E-04 -0.25456506E-01
  0.81224767E+01 -0.23507904E-05  0.14568287E-04 -0.25213376E-01
  0.81246660E+01 -0.24234938E-05  0.14627365E-04 -0.24972401E-01
  0.81268553E+01 -0.24963148E-05  0.14683039E-04 -0.24733515E-01
  0.81290445E+01 -0.25692363E-05  0.14735314E-04 -0.24496654E-01
  0.81312338E+01 -0.26422408E-05  0.14784199E-04 -0.24261755E-01
  0.81334231E+01 -0.27153102E-05  0.14829702E-04 -0.24028761E-01
  0.81356123E+01 -0.27884258E-05  0.14871830E-04 -0.23797616E-01
  0.81378016E+01 -0.28615686E-05  0.14910593E-04 -0.23568267E-01
  0.81399909E+01 -0.29347192E-05  0.14946001E-04 -0.23340662E-01
  0.81421801E+01 -0.30078575E-05  0.14978065E-04 -0.23114752E-01
  0.81443694E+01 -0.30809632E-05  0.15006795E-04 -0.22890491E-01
  0.81465587E+01 -0.31540153E-05  0.15032205E-04 -0.22667835E-01
  0.81487480E+01 -0.32269927E-05  0.15054306E-04 -0.22446739E-01
  0.81509372E+01 -0.32998737E-05  0.15073112E-04 -0.22227164E-01
  0.81531265E+01 -0.33726361E-05  0.15088636E-04 -0.22009070E-01
  0.81553158E+01 -0.34452576E-05  0.15100895E-04 -0.21792418E-01
  0.81575050E+01 -0.35177154E-05  0.15109902E-04 -0.21577172E-01
  0.81596943E+01 -0.35899864E-05  0.15115675E-04 -0.21363297E-01
  0.81618836E+01 -0.36620471E-05  0.15118230E-04 -0.21150760E-01
  0.81640728E+01 -0.37338738E-05  0.15117585E-04 -0.20939527E-01
  0.81662621E+01 -0.38054423E-05  0.15113759E-04 -0.20729568E-01
  0.81684514E+01 -0.38767286E-05  0.15106769E-04 -0.20520852E-01
  0.81706406E+01 -0.39477078E-05  0.15096637E-04 -0.20313350E-01
  0.81728299E+01 -0.40183554E-05  0.15083383E-04 -0.20107034E-01
  0.81750192E+01 -0.40886462E-05  0.15067027E-04 -0.19901876E-01
  0.81772085E+01 -0.41585551E-05  0.15047593E-04 -0.19697849E-01
  0.81793977E+01 -0.42280567E-05  0.15025103E-04 -0.19494930E-01
  0.81815870E+01 -0.42971255E-05  0.14999581E-04 -0.19293091E-01
  0.81837763E+01 -0.43657359E-05  0.14971051E-04 -0.19092311E-01
  0.81859655E+01 -0.44338621E-05  0.14939538E-04 -0.18892564E-01
  0.81881548E+01 -0.45014783E-05  0.14905068E-04 -0.18693829E-01
  0.81903441E+01 -0.45685586E-05  0.14867668E-04 -0.18496083E-01
  0.81925333E+01 -0.46350770E-05  0.14827365E-04 -0.18299306E-01
  0.81947226E+01 -0.47010077E-05  0.14784188E-04 -0.18103476E-01
  0.81969119E+01 -0.47663245E-05  0.14738165E-04 -0.17908573E-01
  0.81991011E+01 -0.48310017E-05  0.14689326E-04 -0.17714578E-01
  0.82012904E+01 -0.48950133E-05  0.14637702E-04 -0.17521470E-01
  0.82034797E+01 -0.49583334E-05  0.14583323E-04 -0.17329233E-01
  0.82056689E+01 -0.50209365E-05  0.14526223E-04 -0.17137847E-01
  0.82078582E+01 -0.50827967E-05  0.14466433E-04 -0.16947294E-01
  0.82100475E+01 -0.51438887E-05  0.14403987E-04 -0.16757558E-01
  0.82122368E+01 -0.52041871E-05  0.14338919E-04 -0.16568621E-01
  0.82144260E+01 -0.52636668E-05  0.14271265E-04 -0.16380466E-01
  0.82166153E+01 -0.53223028E-05  0.14201059E-04 -0.16193079E-01
  0.82188046E+01 -0.53800704E-05  0.14128339E-04 -0.16006443E-01
  0.82209938E+01 -0.54369450E-05  0.14053140E-04 -0.15820542E-01
  0.82231831E+01 -0.54929025E-05  0.13975502E-04 -0.15635362E-01
  0.82253724E+01 -0.55479189E-05  0.13895462E-04 -0.15450888E-01
  0.82275616E+01 -0.56019706E-05  0.13813059E-04 -0.15267105E-01
  0.82297509E+01 -0.56550342E-05  0.13728334E-04 -0.15084000E-01
  0.82319402E+01 -0.57070867E-05  0.13641326E-04 -0.14901559E-01
  0.82341294E+01 -0.57581056E-05  0.13552077E-04 -0.14719769E-01
  0.82363187E+01 -0.58080687E-05  0.13460627E-04 -0.14538616E-01
  0.82385080E+01 -0.58569540E-05  0.13367020E-04 -0.14358088E-01
