  0.00000000E+00  0.00000000E+00
  0.10946344E-01  0.00000000E+00
  0.21892688E-01  0.00000000E+00
  0.32839032E-01  0.00000000E+00
  0.43785377E-01  0.00000000E+00
  0.54731721E-01  0.00000000E+00
  0.65678065E-01  0.00000000E+00
  0.76624409E-01  0.00000000E+00
  0.87570753E-01  0.00000000E+00
  0.98517097E-01  0.00000000E+00
  0.10946344E+00  0.00000000E+00
  0.12040979E+00  0.00000000E+00
  0.13135613E+00  0.00000000E+00
  0.14230247E+00  0.00000000E+00
  0.15324882E+00  0.00000000E+00
  0.16419516E+00  0.00000000E+00
  0.17514151E+00  0.00000000E+00
  0.18608785E+00  0.00000000E+00
  0.19703419E+00  0.00000000E+00
  0.20798054E+00  0.00000000E+00
  0.21892688E+00  0.00000000E+00
  0.22987323E+00  0.00000000E+00
  0.24081957E+00  0.00000000E+00
  0.25176591E+00  0.00000000E+00
  0.26271226E+00  0.00000000E+00
  0.27365860E+00  0.00000000E+00
  0.28460495E+00  0.00000000E+00
  0.29555129E+00  0.00000000E+00
  0.30649764E+00  0.00000000E+00
  0.31744398E+00  0.00000000E+00
  0.32839032E+00  0.00000000E+00
  0.33933667E+00  0.00000000E+00
  0.35028301E+00  0.00000000E+00
  0.36122936E+00  0.00000000E+00
  0.37217570E+00  0.00000000E+00
  0.38312204E+00  0.00000000E+00
  0.39406839E+00  0.00000000E+00
  0.40501473E+00  0.00000000E+00
  0.41596108E+00  0.00000000E+00
  0.42690742E+00  0.00000000E+00
  0.43785377E+00  0.00000000E+00
  0.44880011E+00  0.00000000E+00
  0.45974645E+00  0.00000000E+00
  0.47069280E+00  0.00000000E+00
  0.48163914E+00  0.00000000E+00
  0.49258549E+00  0.00000000E+00
  0.50353183E+00  0.00000000E+00
  0.51447817E+00  0.00000000E+00
  0.52542452E+00  0.00000000E+00
  0.53637086E+00  0.00000000E+00
  0.54731721E+00  0.00000000E+00
  0.55826355E+00  0.00000000E+00
  0.56920989E+00  0.00000000E+00
  0.58015624E+00  0.00000000E+00
  0.59110258E+00  0.00000000E+00
  0.60204893E+00  0.00000000E+00
  0.61299527E+00  0.00000000E+00
  0.62394162E+00  0.00000000E+00
  0.63488796E+00  0.00000000E+00
  0.64583430E+00  0.00000000E+00
  0.65678065E+00  0.00000000E+00
  0.66772699E+00  0.00000000E+00
  0.67867334E+00  0.00000000E+00
  0.68961968E+00  0.00000000E+00
  0.70056602E+00  0.00000000E+00
