 -0.14513271E+02  0.26595206E-02  0.17807620E+02
 -0.11781374E+02  0.28487384E-02  0.99122839E+01
 -0.94147979E+01  0.30440738E-02  0.53910023E+01
 -0.74817776E+01  0.32259421E-02  0.28542577E+01
 -0.59412260E+01  0.33801728E-02  0.14553890E+01
 -0.47241050E+01  0.34969437E-02  0.70167258E+00
 -0.37633543E+01  0.35696141E-02  0.31121872E+00
 -0.30026536E+01  0.35938810E-02  0.12351451E+00
 -0.23973456E+01  0.35672341E-02  0.47184388E-01
 -0.19128786E+01  0.34886118E-02  0.30222717E-01
 -0.15227691E+01  0.33581774E-02  0.43128900E-01
 -0.12067510E+01  0.31771634E-02  0.69325968E-01
 -0.94927840E+00  0.29477516E-02  0.99682308E-01
 -0.73837033E+00  0.26729705E-02  0.12935631E+00
 -0.56473948E+00  0.23565984E-02  0.15596669E+00
 -0.42114055E+00  0.20030683E-02  0.17852611E+00
 -0.30188401E+00  0.16173698E-02  0.19681831E+00
 -0.20247261E+00  0.12049479E-02  0.21103474E+00
 -0.11932868E+00  0.77159939E-03  0.22156410E+00
 -0.49588253E-01  0.32336630E-03  0.22887214E+00
  0.90550247E-02 -0.13357183E-03  0.23343500E+00
  0.58469152E-01 -0.59300509E-03  0.23570397E+00
  0.10017541E+00 -0.10487987E-02  0.23608868E+00
  0.13541921E+00 -0.14949947E-02  0.23495088E+00
  0.16522528E+00 -0.19259088E-02  0.23260406E+00
  0.19044076E+00 -0.23362200E-02  0.22931621E+00
  0.21176928E+00 -0.27210515E-02  0.22531408E+00
  0.22979782E+00 -0.30760423E-02  0.22078788E+00
  0.24501816E+00 -0.33974061E-02  0.21589606E+00
  0.25784402E+00 -0.36819792E-02  0.21076974E+00
  0.26862484E+00 -0.39272532E-02  0.20551678E+00
  0.27765692E+00 -0.41313947E-02  0.20022539E+00
  0.28519248E+00 -0.42932496E-02  0.19496721E+00
  0.29144694E+00 -0.44123326E-02  0.18980012E+00
  0.29660500E+00 -0.44888022E-02  0.18477047E+00
  0.30082557E+00 -0.45234223E-02  0.17991516E+00
  0.30424580E+00 -0.45175104E-02  0.17526327E+00
  0.30698446E+00 -0.44728753E-02  0.17083751E+00
  0.30914473E+00 -0.43917449E-02  0.16665545E+00
  0.31081647E+00 -0.42766878E-02  0.16273048E+00
  0.31207819E+00 -0.41305312E-02  0.15907270E+00
  0.31299864E+00 -0.39562771E-02  0.15568962E+00
  0.31363813E+00 -0.37570214E-02  0.15258670E+00
 -0.36180947E-01 -0.35370478E-02  0.42902303E-01
 -0.38354197E-01 -0.32972254E-02  0.44550568E-01
 -0.40679832E-01 -0.30416955E-02  0.46338119E-01
 -0.43167416E-01 -0.27732699E-02  0.48273974E-01
 -0.45826802E-01 -0.24945951E-02  0.50367217E-01
 -0.48668125E-01 -0.22081474E-02  0.52626955E-01
 -0.51701808E-01 -0.19162456E-02  0.55062265E-01
 -0.54938561E-01 -0.16210799E-02  0.57682150E-01
 -0.58389404E-01 -0.13247558E-02  0.60495494E-01
 -0.62065686E-01 -0.10293473E-02  0.63511039E-01
 -0.65979119E-01 -0.73695647E-03  0.66737368E-01
 -0.70141820E-01 -0.44977339E-03  0.70182923E-01
 -0.74566365E-01 -0.17012949E-03  0.73856050E-01
 -0.79265838E-01  0.99460958E-04  0.77765077E-01
 -0.84253902E-01  0.35627770E-03  0.81918441E-01
 -0.89544849E-01  0.59739470E-03  0.86324860E-01
 -0.95153656E-01  0.81970745E-03  0.90993545E-01
 -0.10109603E+00  0.10199895E-02  0.95934471E-01
 -0.10738842E+00  0.11949781E-02  0.10115868E+00
 -0.11404801E+00  0.13414877E-02  0.10667862E+00
 -0.12109271E+00  0.14565451E-02  0.11250852E+00
 -0.12854103E+00  0.15375424E-02  0.11866477E+00
 -0.13641200E+00  0.15823980E-02  0.12516628E+00
 -0.14472496E+00  0.15897178E-02  0.13203484E+00
 -0.15349940E+00  0.15589456E-02  0.13929542E+00
 -0.16275463E+00  0.14904942E-02  0.14697644E+00
 -0.17250954E+00  0.13858482E-02  0.15510988E+00
 -0.18278224E+00  0.12476283E-02  0.16373132E+00
 -0.19358971E+00  0.10796131E-02  0.17287988E+00
 -0.20494749E+00  0.88671199E-03  0.18259790E+00
 -0.21686932E+00  0.67488603E-03  0.19293051E+00
 -0.22936694E+00  0.45101691E-03  0.20392495E+00
 -0.24244981E+00  0.22272398E-03  0.21562958E+00
 -0.25612510E+00 -0.18669882E-05  0.22809272E+00
 -0.27039775E+00 -0.21439892E-03  0.24136098E+00
 -0.28527068E+00 -0.40659585E-03  0.25547737E+00
 -0.30074531E+00 -0.57060472E-03  0.27047884E+00
  0.18586599E+01 -0.56216705E-03  0.97026466E+00
  0.17885177E+01 -0.63988809E-03  0.94353402E+00
  0.17237177E+01 -0.67321210E-03  0.92013908E+00
  0.16640431E+01 -0.65975360E-03  0.89994317E+00
  0.16092862E+01 -0.59929597E-03  0.88277969E+00
  0.15592518E+01 -0.49406082E-03  0.86844925E+00
  0.15137585E+01 -0.34891253E-03  0.85671513E+00
  0.14726406E+01 -0.17147976E-03  0.84729697E+00
  0.14357494E+01  0.27824432E-04  0.83986253E+00
  0.14029547E+01  0.23590214E-03  0.83401709E+00
  0.13741465E+01  0.43720653E-03  0.82928994E+00
  0.13492382E+01  0.61412798E-03  0.82511731E+00
  0.13281709E+01  0.74753955E-03  0.82082019E+00
  0.13109224E+01  0.81750345E-03  0.81557491E+00
  0.12975218E+01  0.80412974E-03  0.80837279E+00
  0.12880751E+01  0.68856423E-03  0.79796248E+00
  0.12828090E+01  0.45406396E-03  0.78276442E+00
  0.12821470E+01  0.87095523E-04  0.76073870E+00
  0.12868418E+01 -0.42163821E-03  0.72917316E+00
  0.12982098E+01 -0.10763738E-02  0.68433059E+00
  0.13185625E+01 -0.18758461E-02  0.62083860E+00
  0.73475285E+00 -0.25586346E-02  0.37338906E+00
  0.70335993E+00 -0.34852953E-02  0.39029318E+00
  0.66826033E+00 -0.44922398E-02  0.40095492E+00
  0.63052328E+00 -0.55408765E-02  0.40769781E+00
  0.59085245E+00 -0.65891524E-02  0.41179589E+00
  0.54976059E+00 -0.75927343E-02  0.41396324E+00
  0.50766003E+00 -0.85069597E-02  0.41460720E+00
  0.46490986E+00 -0.92891967E-02  0.41396668E+00
  0.42183936E+00 -0.99013092E-02  0.41219126E+00
  0.37875769E+00 -0.10311951E-01  0.40938772E+00
  0.33595591E+00 -0.10498444E-01  0.40564754E+00
  0.29370450E+00 -0.10448054E-01  0.40106264E+00
  0.25224892E+00 -0.10158547E-01  0.39573344E+00
  0.21180485E+00 -0.96380053E-02  0.38977170E+00
  0.17255388E+00 -0.89039551E-02  0.38329996E+00
  0.13464070E+00 -0.79819310E-02  0.37644884E+00
  0.98171815E-01 -0.69036571E-02  0.36935315E+00
  0.63215920E-01 -0.57050288E-02  0.36214768E+00
  0.29805811E-01 -0.44240813E-02  0.35496307E+00
 -0.20585233E-02 -0.30990993E-02  0.34792240E+00
 -0.32405958E-01 -0.17669805E-02  0.34113849E+00
 -0.61289831E-01 -0.46192231E-03  0.33471210E+00
 -0.88783397E-01  0.78554271E-03  0.32873100E+00
 -0.11497543E+00  0.19491720E-02  0.32326988E+00
 -0.13996619E+00  0.30073317E-02  0.31839073E+00
 -0.16386381E+00  0.39430595E-02  0.31414388E+00
 -0.18678133E+00  0.47439261E-02  0.31056923E+00
 -0.20883423E+00  0.54017511E-02  0.30769771E+00
 -0.23013849E+00  0.59122231E-02  0.30555282E+00
 -0.25080929E+00  0.62744667E-02  0.30415216E+00
 -0.27095999E+00  0.64905891E-02  0.30350889E+00
 -0.29070161E+00  0.65652328E-02  0.30363303E+00
 -0.31014257E+00  0.65051492E-02  0.30453268E+00
 -0.32938876E+00  0.63188067E-02  0.30621506E+00
 -0.34854372E+00  0.60160360E-02  0.30868747E+00
 -0.36770909E+00  0.56077163E-02  0.31195803E+00
 -0.38698508E+00  0.51055002E-02  0.31603635E+00
 -0.40647118E+00  0.45215749E-02  0.32093414E+00
 -0.42626678E+00  0.38684560E-02  0.32666566E+00
 -0.44647203E+00  0.31588090E-02  0.33324817E+00
 -0.46718860E+00  0.24052952E-02  0.34070231E+00
 -0.48852063E+00  0.16204370E-02  0.34905242E+00
 -0.51057560E+00  0.81649979E-03  0.35832693E+00
 -0.53346542E+00  0.53863092E-05  0.36855865E+00
 -0.55730742E+00 -0.80145762E-03  0.37978513E+00
 -0.58222552E+00 -0.15931295E-02  0.39204905E+00
 -0.60835149E+00 -0.23593491E-02  0.40539860E+00
 -0.63582629E+00 -0.30905315E-02  0.41988796E+00
 -0.66480155E+00 -0.37778546E-02  0.43557779E+00
 -0.69544125E+00 -0.44133208E-02  0.45253582E+00
 -0.72792355E+00 -0.49898138E-02  0.47083750E+00
 -0.76244289E+00 -0.55011487E-02  0.49056671E+00
 -0.79921236E+00 -0.59421160E-02  0.51181667E+00
 -0.83846643E+00 -0.63085180E-02  0.53469076E+00
 -0.88046405E+00 -0.65971973E-02  0.55930368E+00
 -0.92549230E+00 -0.68060554E-02  0.58578252E+00
 -0.97387057E+00 -0.69340627E-02  0.61426808E+00
 -0.10259555E+01 -0.69812569E-02  0.64491627E+00
 -0.10821469E+01 -0.69487304E-02  0.67789956E+00
 -0.11428943E+01 -0.68386061E-02  0.71340855E+00
 -0.12087055E+01 -0.66540005E-02  0.75165361E+00
 -0.12801561E+01 -0.63989758E-02  0.79286636E+00
 -0.13579012E+01 -0.60784785E-02  0.83730112E+00
 -0.14426898E+01 -0.56982675E-02  0.88523590E+00
 -0.15353817E+01 -0.52648304E-02  0.93697285E+00
 -0.16369685E+01 -0.47852901E-02  0.99283756E+00
 -0.17485998E+01 -0.42673018E-02  0.10531767E+01
 -0.18716145E+01 -0.37189422E-02  0.11183528E+01
 -0.20075811E+01 -0.31485924E-02  0.11887351E+01
 -0.21583469E+01 -0.25648161E-02  0.12646835E+01
 -0.23261011E+01 -0.19762339E-02  0.13465230E+01
 -0.25134547E+01 -0.13913975E-02  0.14345021E+01
 -0.27235423E+01 -0.81866310E-03  0.15287282E+01
 -0.19914396E-01 -0.26369610E-03  0.32022909E-01
 -0.19016641E-01  0.25965450E-03  0.31680679E-01
 -0.18113139E-01  0.74775635E-03  0.31355517E-01
 -0.17203799E-01  0.11941158E-02  0.31046261E-01
 -0.16288578E-01  0.15929734E-02  0.30752070E-01
 -0.15367480E-01  0.19393859E-02  0.30472395E-01
 -0.14440554E-01  0.22292961E-02  0.30206937E-01
 -0.13507897E-01  0.24595894E-02  0.29955620E-01
 -0.12569647E-01  0.26281355E-02  0.29718551E-01
 -0.11625991E-01  0.27338156E-02  0.29495993E-01
 -0.10677156E-01  0.27765342E-02  0.29288328E-01
 -0.97234126E-02  0.27572146E-02  0.29096036E-01
 -0.87650687E-02  0.26777802E-02  0.28919657E-01
 -0.78024717E-02  0.25411195E-02  0.28759770E-01
 -0.68360030E-02  0.23510371E-02  0.28616967E-01
 -0.58660761E-02  0.21121905E-02  0.28491826E-01
 -0.48931332E-02  0.18300141E-02  0.28384895E-01
 -0.39176414E-02  0.15106313E-02  0.28296670E-01
 -0.29400892E-02  0.11607565E-02  0.28227580E-01
 -0.19609821E-02  0.78758774E-03  0.28177972E-01
 -0.98083875E-03  0.39869240E-03  0.28148104E-01
 -0.18637900E-06  0.18868473E-05  0.28138130E-01
  0.42157770E-02  0.21180361E-02  0.14876547E+03
 -0.14841533E+02  0.24320312E-02  0.13162731E+03
 -0.22677485E+02  0.24557065E-02  0.94268854E+02
 -0.23479438E+02  0.24279659E-02  0.58640122E+02
 -0.20708953E+02  0.24683341E-02  0.33706499E+02
 -0.17002385E+02  0.25829530E-02  0.18574556E+02
 -0.13533585E+02  0.27409599E-02  0.99709411E+01
 -0.10646029E+02  0.29114621E-02  0.52264992E+01
 -0.83503033E+01  0.30717381E-02  0.26572724E+01
 -0.65560483E+01  0.32064060E-02  0.12917504E+01
 -0.51592715E+01  0.33052712E-02  0.58726630E+00
 -0.40694524E+01  0.33616630E-02  0.24350127E+00
 -0.32147088E+01  0.33713821E-02  0.94326534E-01
 -0.25400002E+01  0.33320695E-02  0.47705658E-01
 -0.20037545E+01  0.32428294E-02  0.52685347E-01
 -0.15746641E+01  0.31039921E-02  0.81233317E-01
 -0.12290928E+01  0.29169537E-02  0.11817238E+00
 -0.94910172E+00  0.26840537E-02  0.15555141E+00
 -0.72098489E+00  0.24084710E-02  0.18947046E+00
 -0.53419371E+00  0.20941260E-02  0.21827787E+00
 -0.38054874E+00  0.17455829E-02  0.24154248E+00
 -0.25366042E+00  0.13679504E-02  0.25946787E+00
 -0.14850125E+00  0.96677805E-03  0.27256039E+00
 -0.61087937E-01  0.54795015E-03  0.28144388E+00
  0.11756469E-01  0.11757656E-03  0.28675897E+00
  0.72581817E-01 -0.31811735E-03  0.28911126E+00
  0.12344693E+00 -0.75290064E-03  0.28904742E+00
  0.16602362E+00 -0.11806447E-02  0.28704683E+00
  0.20167682E+00 -0.15954274E-02  0.28352172E+00
  0.23152660E+00 -0.19916323E-02  0.27882167E+00
  0.25649665E+00 -0.23640400E-02  0.27323993E+00
  0.27735223E+00 -0.27079112E-02  0.26702039E+00
  0.29473023E+00 -0.30190594E-02  0.26036439E+00
  0.30916295E+00 -0.32939115E-02  0.25343698E+00
  0.32109713E+00 -0.35295563E-02  0.24637260E+00
  0.33090920E+00 -0.37237777E-02  0.23927997E+00
  0.33891756E+00 -0.38750747E-02  0.23224640E+00
  0.34539253E+00 -0.39826655E-02  0.22534142E+00
  0.35056443E+00 -0.40464761E-02  0.21861989E+00
  0.35463020E+00 -0.40671149E-02  0.21212461E+00
  0.35775878E+00 -0.40458320E-02  0.20588856E+00
  0.36009556E+00 -0.39844657E-02  0.19993670E+00
  0.36176605E+00 -0.38853777E-02  0.19428759E+00
  0.36287891E+00 -0.37513777E-02  0.18895464E+00
  0.36352845E+00 -0.35856407E-02  0.18394720E+00
  0.36379675E+00 -0.33916206E-02  0.17927147E+00
  0.36375538E+00 -0.31729603E-02  0.17493119E+00
 -0.30912058E-01 -0.29332280E-02  0.43065414E-01
 -0.32639943E-01 -0.26762466E-02  0.44681128E-01
 -0.34485358E-01 -0.24060008E-02  0.46433176E-01
 -0.36455794E-01 -0.21260689E-02  0.48330402E-01
 -0.38558982E-01 -0.18398576E-02  0.50381714E-01
 -0.40802882E-01 -0.15505677E-02  0.52596031E-01
 -0.43195690E-01 -0.12611759E-02  0.54982237E-01
 -0.45745840E-01 -0.97443424E-03  0.57549127E-01
 -0.48462012E-01 -0.69288514E-03  0.60305357E-01
 -0.51353151E-01 -0.41889145E-03  0.63259410E-01
 -0.54428489E-01 -0.15467700E-03  0.66419559E-01
 -0.57697570E-01  0.97625438E-04  0.69793863E-01
 -0.61170293E-01  0.33592430E-03  0.73390176E-01
 -0.64856948E-01  0.55812266E-03  0.77216198E-01
 -0.68768268E-01  0.76208081E-03  0.81279549E-01
 -0.72915471E-01  0.94559332E-03  0.85587893E-01
 -0.77310314E-01  0.11063854E-02  0.90149103E-01
 -0.81965136E-01  0.12421320E-02  0.94971471E-01
 -0.86892891E-01  0.13505023E-02  0.10006396E+00
 -0.92107177E-01  0.14292286E-02  0.10543648E+00
 -0.97622242E-01  0.14762003E-02  0.11110023E+00
 -0.10345298E+00  0.14895767E-02  0.11706804E+00
 -0.10961488E+00  0.14679158E-02  0.12335470E+00
 -0.11612398E+00  0.14103100E-02  0.12997732E+00
 -0.12299682E+00  0.13165224E-02  0.13695563E+00
 -0.13025025E+00  0.11871150E-02  0.14431229E+00
 -0.13790139E+00  0.10235584E-02  0.15207306E+00
 -0.14596745E+00  0.82831695E-03  0.16026695E+00
 -0.15446561E+00  0.60490003E-03  0.16892621E+00
 -0.16341285E+00  0.35787478E-03  0.17808626E+00
 -0.17282585E+00  0.92833964E-04  0.18778538E+00
 -0.18272092E+00 -0.18368297E-03  0.19806428E+00
 -0.19311397E+00 -0.46431757E-03  0.20896546E+00
 -0.20402052E+00 -0.74106831E-03  0.22053227E+00
 -0.21545594E+00 -0.10055126E-02  0.23280779E+00
 -0.22743564E+00 -0.12490716E-02  0.24583332E+00
 -0.23997561E+00 -0.14633117E-02  0.25964652E+00
 -0.25309298E+00 -0.16402779E-02  0.27427914E+00
 -0.26680696E+00 -0.17728483E-02  0.28975427E+00
  0.20835302E+01 -0.16914003E-02  0.10078018E+01
  0.20091136E+01 -0.17106146E-02  0.97937173E+00
  0.19404203E+01 -0.16742211E-02  0.95424291E+00
  0.18771935E+01 -0.15821604E-02  0.93223610E+00
  0.18191855E+01 -0.14369085E-02  0.91313708E+00
  0.17661601E+01 -0.12437138E-02  0.89669242E+00
  0.17178952E+01 -0.10107556E-02  0.88260332E+00
  0.16741843E+01 -0.74920613E-03  0.87051729E+00
  0.16348398E+01 -0.47317376E-03  0.86001699E+00
  0.15996964E+01 -0.19950651E-03  0.85060572E+00
  0.15686173E+01  0.52563095E-04  0.84168810E+00
  0.15415043E+01  0.26194742E-03  0.83254421E+00
  0.15183137E+01  0.40641600E-03  0.82229368E+00
  0.14990840E+01  0.46348899E-03  0.80984443E+00
  0.14839808E+01  0.41149455E-03  0.79381661E+00
  0.14733737E+01  0.23075196E-03  0.77242540E+00
  0.14679675E+01 -0.95186330E-04  0.74329363E+00
  0.14690318E+01 -0.57833788E-03  0.70314027E+00
  0.14788166E+01 -0.12252923E-02  0.64724148E+00
  0.89782926E+00 -0.19167877E-02  0.36594166E+00
  0.87069796E+00 -0.27497408E-02  0.40321721E+00
  0.83602606E+00 -0.37173338E-02  0.42646096E+00
  0.79624895E+00 -0.47811910E-02  0.44147423E+00
  0.75281564E+00 -0.58987392E-02  0.45130977E+00
  0.70667583E+00 -0.70229881E-02  0.45763111E+00
  0.65852127E+00 -0.81038867E-02  0.46136589E+00
  0.60890995E+00 -0.90906258E-02  0.46304141E+00
  0.55833016E+00 -0.99344616E-02  0.46296716E+00
  0.50723157E+00 -0.10591687E-01  0.46133869E+00
  0.45603758E+00 -0.11026402E-01  0.45829861E+00
  0.40514689E+00 -0.11212775E-01  0.45397229E+00
  0.35492910E+00 -0.11136552E-01  0.44848799E+00
  0.30571795E+00 -0.10795674E-01  0.44198653E+00
  0.25780415E+00 -0.10199977E-01  0.43462420E+00
  0.21142955E+00 -0.93700577E-02  0.42657099E+00
  0.16678342E+00 -0.83354782E-02  0.41800615E+00
  0.12400127E+00 -0.71325344E-02  0.40911235E+00
  0.83166170E-01 -0.58018387E-02  0.40006966E+00
  0.44312224E-01 -0.43859390E-02  0.39104991E+00
  0.74296326E-02 -0.29271582E-02  0.38221223E+00
 -0.27529145E-01 -0.14657811E-02  0.37369971E+00
 -0.60642775E-01 -0.38653865E-04  0.36563750E+00
 -0.92014433E-01  0.13217894E-02  0.35813206E+00
 -0.12176559E+00  0.25881008E-02  0.35127147E+00
 -0.15003042E+00  0.37380465E-02  0.34512656E+00
 -0.17695107E+00  0.47545572E-02  0.33975258E+00
 -0.20267368E+00  0.56254719E-02  0.33519120E+00
 -0.22734537E+00  0.63431413E-02  0.33147272E+00
 -0.25111191E+00  0.69039490E-02  0.32861822E+00
 -0.27411615E+00  0.73077960E-02  0.32664168E+00
 -0.29649700E+00  0.75575837E-02  0.32555190E+00
 -0.31838894E+00  0.76587200E-02  0.32535422E+00
 -0.33992189E+00  0.76186628E-02  0.32605204E+00
 -0.36122142E+00  0.74465096E-02  0.32764814E+00
 -0.38240918E+00  0.71526360E-02  0.33014576E+00
 -0.40360352E+00  0.67483825E-02  0.33354951E+00
 -0.42492025E+00  0.62457848E-02  0.33786618E+00
 -0.44647348E+00  0.56573448E-02  0.34310532E+00
 -0.46837656E+00  0.49958354E-02  0.34927985E+00
 -0.49074306E+00  0.42741339E-02  0.35640645E+00
 -0.51368779E+00  0.35050798E-02  0.36450602E+00
 -0.53732792E+00  0.27013511E-02  0.37360402E+00
 -0.56178407E+00  0.18753554E-02  0.38373083E+00
 -0.58718152E+00  0.10391333E-02  0.39492213E+00
 -0.61365144E+00  0.20427055E-03  0.40721925E+00
 -0.64133226E+00 -0.61818310E-03  0.42066961E+00
 -0.67037108E+00 -0.14177888E-02  0.43532716E+00
 -0.70092521E+00 -0.21847890E-02  0.45125290E+00
 -0.73316390E+00 -0.29101735E-02  0.46851547E+00
 -0.76727021E+00 -0.35857412E-02  0.48719183E+00
 -0.80344314E+00 -0.42041563E-02  0.50736804E+00
 -0.84189996E+00 -0.47590007E-02  0.52914013E+00
 -0.88287891E+00 -0.52448189E-02  0.55261512E+00
 -0.92664229E+00 -0.56571570E-02  0.57791218E+00
 -0.97347996E+00 -0.59925929E-02  0.60516393E+00
 -0.10237134E+01 -0.62487589E-02  0.63451789E+00
 -0.10777007E+01 -0.64243532E-02  0.66613814E+00
 -0.11358416E+01 -0.65191413E-02  0.70020719E+00
 -0.11985847E+01 -0.65339467E-02  0.73692793E+00
 -0.12664347E+01 -0.64706288E-02  0.77652593E+00
 -0.13399618E+01 -0.63320489E-02  0.81925174E+00
 -0.14198130E+01 -0.61220239E-02  0.86538343E+00
 -0.15067248E+01 -0.58452679E-02  0.91522915E+00
 -0.16015396E+01 -0.55073214E-02  0.96912953E+00
 -0.17052252E+01 -0.51144694E-02  0.10274598E+01
 -0.18188987E+01 -0.46736493E-02  0.10906314E+01
 -0.19438553E+01 -0.41923490E-02  0.11590921E+01
 -0.20816054E+01 -0.36784967E-02  0.12333240E+01
 -0.22339194E+01 -0.31403446E-02  0.13138387E+01
 -0.24028848E+01 -0.25863466E-02  0.14011662E+01
 -0.25909779E+01 -0.20250340E-02  0.14958357E+01
 -0.28011563E+01 -0.14648879E-02  0.15983427E+01
 -0.19244737E-01 -0.90630568E-03  0.30802771E-01
 -0.18408375E-01 -0.37372653E-03  0.30414159E-01
 -0.17567964E-01  0.13343222E-03  0.30045670E-01
 -0.16723424E-01  0.60802969E-03  0.29695739E-01
 -0.15874700E-01  0.10435484E-02  0.29363167E-01
 -0.15021771E-01  0.14341884E-02  0.29047084E-01
 -0.14164643E-01  0.17749504E-02  0.28746911E-01
 -0.13303353E-01  0.20617062E-02  0.28462327E-01
 -0.12437970E-01  0.22912559E-02  0.28193231E-01
 -0.11568594E-01  0.24613708E-02  0.27939711E-01
 -0.10695353E-01  0.25708213E-02  0.27702009E-01
 -0.98184091E-02  0.26193891E-02  0.27480491E-01
 -0.89379512E-02  0.26078642E-02  0.27275618E-01
 -0.80541985E-02  0.25380265E-02  0.27087914E-01
 -0.71673970E-02  0.24126115E-02  0.26917943E-01
 -0.62778185E-02  0.22352627E-02  0.26766282E-01
 -0.53857581E-02  0.20104686E-02  0.26633496E-01
 -0.44915324E-02  0.17434880E-02  0.26520121E-01
 -0.35954765E-02  0.14402627E-02  0.26426641E-01
 -0.26979417E-02  0.11073206E-02  0.26353477E-01
 -0.17992917E-02  0.75166932E-03  0.26300969E-01
 -0.89990018E-03  0.38068258E-03  0.26269367E-01
 -0.14733101E-06  0.19811956E-05  0.26258825E-01
  0.54261010E-02  0.26133108E-02  0.18731983E+03
 -0.20080840E+02  0.28140175E-02  0.16280140E+03
 -0.29557545E+02  0.26547662E-02  0.11169471E+03
 -0.29376234E+02  0.24869335E-02  0.66103686E+02
 -0.25020691E+02  0.24442691E-02  0.36249734E+02
 -0.19988918E+02  0.25096172E-02  0.19134692E+02
 -0.15578620E+02  0.26340340E-02  0.98558059E+01
 -0.12051545E+02  0.27779115E-02  0.49480363E+01
 -0.93227016E+01  0.29150253E-02  0.23949591E+01
 -0.72314419E+01  0.30287579E-02  0.10961703E+01
 -0.56274760E+01  0.31085759E-02  0.46239373E+00
 -0.43905895E+01  0.31478067E-02  0.17864601E+00
 -0.34297926E+01  0.31423679E-02  0.76012250E-01
 -0.26775645E+01  0.30900558E-02  0.63703551E-01
 -0.20840240E+01  0.29901373E-02  0.93058800E-01
 -0.16122200E+01  0.28431033E-02  0.13831035E+00
 -0.12346088E+01  0.26505046E-02  0.18619184E+00
 -0.93049616E+00  0.24148276E-02  0.23026160E+00
 -0.68420149E+00  0.21393898E-02  0.26777396E+00
 -0.48373940E+00  0.18282396E-02  0.29794467E+00
 -0.31987087E+00  0.14860580E-02  0.32098799E+00
 -0.18541536E+00  0.11180563E-02  0.33758488E+00
 -0.74748404E-01  0.72987081E-03  0.34859335E+00
  0.16568276E-01  0.32745425E-03  0.35489531E+00
  0.92061507E-01 -0.83035987E-04  0.35732007E+00
  0.15455234E+00 -0.49535031E-03  0.35661047E+00
  0.20631133E+00 -0.90325928E-03  0.35341229E+00
  0.24917667E+00 -0.13006639E-02  0.34827578E+00
  0.28464480E+00 -0.16817022E-02  0.34166312E+00
  0.31394026E+00 -0.20408497E-02  0.33395833E+00
  0.33807014E+00 -0.23730134E-02  0.32547763E+00
  0.35786653E+00 -0.26736161E-02  0.31647947E+00
  0.37402005E+00 -0.29386699E-02  0.30717351E+00
  0.38710638E+00 -0.31648382E-02  0.29772861E+00
  0.39760731E+00 -0.33494843E-02  0.28827976E+00
  0.40592764E+00 -0.34907053E-02  0.27893392E+00
  0.41240881E+00 -0.35873515E-02  0.26977499E+00
  0.41733981E+00 -0.36390297E-02  0.26086803E+00
  0.42096608E+00 -0.36460917E-02  0.25226270E+00
  0.42349681E+00 -0.36096064E-02  0.24399622E+00
  0.42511082E+00 -0.35313178E-02  0.23609576E+00
  0.42596142E+00 -0.34135895E-02  0.22858049E+00
  0.42618043E+00 -0.32593359E-02  0.22146322E+00
  0.42588150E+00 -0.30719445E-02  0.21475178E+00
  0.42516281E+00 -0.28551886E-02  0.20845016E+00
 -0.25367849E-01 -0.26132025E-02  0.41481262E-01
 -0.26666844E-01 -0.23491866E-02  0.42916486E-01
 -0.28051400E-01 -0.20686908E-02  0.44475166E-01
 -0.29527287E-01 -0.17760964E-02  0.46165884E-01
 -0.31100481E-01 -0.14757158E-02  0.47997327E-01
 -0.32777157E-01 -0.11717195E-02  0.49978251E-01
 -0.34563689E-01 -0.86807575E-03  0.52117434E-01
 -0.36466656E-01 -0.56850433E-03  0.54423624E-01
 -0.38492846E-01 -0.27644729E-03  0.56905491E-01
 -0.40649260E-01  0.49444569E-05  0.59571573E-01
 -0.42943133E-01  0.27280828E-03  0.62430229E-01
 -0.45381947E-01  0.52455249E-03  0.65489596E-01
 -0.47973457E-01  0.75782725E-03  0.68757564E-01
 -0.50725721E-01  0.97048718E-03  0.72241761E-01
 -0.53647134E-01  0.11605501E-02  0.75949573E-01
 -0.56746466E-01  0.13261568E-02  0.79888187E-01
 -0.60032908E-01  0.14655368E-02  0.84064668E-01
 -0.63516113E-01  0.15769857E-02  0.88486076E-01
 -0.67206243E-01  0.16588571E-02  0.93159630E-01
 -0.71114013E-01  0.17095748E-02  0.98092908E-01
 -0.75250725E-01  0.17276645E-02  0.10329409E+00
 -0.79628305E-01  0.17118086E-02  0.10877223E+00
 -0.84259324E-01  0.16609209E-02  0.11453757E+00
 -0.89157011E-01  0.15742382E-02  0.12060186E+00
 -0.94335258E-01  0.14514269E-02  0.12697870E+00
 -0.99808611E-01  0.12926949E-02  0.13368386E+00
 -0.10559225E+00  0.10989051E-02  0.14073555E+00
 -0.11170198E+00  0.87168113E-03  0.14815474E+00
 -0.11815418E+00  0.61349826E-03  0.15596529E+00
 -0.12496583E+00  0.32775192E-03  0.16419409E+00
 -0.13215443E+00  0.18796800E-04  0.17287110E+00
 -0.13973812E+00 -0.30804903E-03  0.18202919E+00
 -0.14773563E+00 -0.64653971E-03  0.19170393E+00
 -0.15616645E+00 -0.98958009E-03  0.20193314E+00
 -0.16505101E+00 -0.13293487E-02  0.21275629E+00
 -0.17441090E+00 -0.16574659E-02  0.22421366E+00
 -0.18426926E+00 -0.19652049E-02  0.23634521E+00
